Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-01 06:05,AVAXUSDT,FLAT,1.0000,cascade_v3.1,8.8690,8.8690,,,,,0.091190,9.0810,8.6480,FLAT,0.8415,0,84,16,,,,,,flat_flat_high_conf,DOWN,0.28,-2.22,29.3,0.000,-0.00,0.128,29
2026-06-01 06:05,SUIUSDT,FLAT,1.0000,cascade_v3.1,0.885200,0.885200,,,,,0.011314,0.924600,0.890600,FLAT,0.7705,9,77,14,,,,,,flat_flat_high_conf,DOWN,0.62,-1.60,32.5,0.000,-1.45,0.051,29
2026-06-01 05:05,TAOUSDT,FLAT,1.0000,cascade_v3.1,253.0500,253.0500,,,,,3.6101,260.3000,245.3700,FLAT,0.6247,0,62,37,,,,,,flat_flat_high_conf,DOWN,0.32,-1.62,29.4,0.000,-0.00,0.060,29
2026-06-01 05:05,DOTUSDT,FLAT,0.9884,cascade_v3.1,1.1880,1.1880,,,,,0.015094,1.2340,1.1760,SHORT,0.7264,73,27,0,,,0,8,92,lgbm_direct,UP,0.64,-1.19,49.4,0.000,-0.00,0.109,29
2026-06-01 05:05,1000SHIBUSDT,FLAT,0.5243,cascade_v3.1,0.00549300,0.00549300,,,,,0.00004287,0.00556400,0.00527000,SHORT,0.4548,45,29,26,,,0,14,86,lgbm_direct,UP,0.56,-1.52,41.3,0.000,-0.00,0.078,29
2026-06-01 05:05,ADAUSDT,FLAT,0.5395,cascade_v3.1,0.234500,0.234500,,,,,0.00226782,0.238600,0.229600,SHORT,0.6542,65,16,19,,,1,16,83,lgbm_direct,UP,0.44,-1.32,37.5,0.000,-0.00,0.142,29
2026-06-01 05:05,ONDOUSDT,FLAT,1.0000,cascade_v3.1,0.364500,0.364500,,,,,0.00665866,0.388600,0.341100,LONG,0.374,29,34,37,,,,,,flat_below_thr,UP,0.57,-1.29,47.3,-0.000,-0.00,0.061,29
2026-06-01 05:05,HBARUSDT,FLAT,1.0000,cascade_v3.1,0.095480,0.095480,,,,,0.00139035,0.109820,0.093650,FLAT,0.5584,0,56,44,,,,,,flat_flat_high_conf,DOWN,0.25,-1.73,31.0,0.000,-0.00,0.096,29
2026-06-01 05:05,SOLUSDT,FLAT,1.0000,cascade_v3.1,82.0200,82.0200,,,,,0.669762,83.3700,80.3000,FLAT,0.6727,0,67,33,,,,,,flat_flat_high_conf,DOWN,0.41,-1.58,35.4,0.000,-0.00,0.068,29
2026-06-01 05:05,LINKUSDT,FLAT,0.6476,cascade_v3.1,9.1170,9.1170,,,,,0.083947,9.2980,8.7850,SHORT,0.6327,63,24,13,,,1,18,81,lgbm_direct,DOWN,0.46,-1.20,40.3,-0.000,-0.00,0.178,29
2026-06-01 05:05,DOGEUSDT,FLAT,0.9990,cascade_v3.1,0.100640,0.100640,,,,,0.00078573,0.101770,0.097370,SHORT,0.8069,81,19,0,,,0,9,90,lgbm_direct,UP,0.65,-1.15,53.7,0.000,0.00,0.397,29
2026-06-01 05:05,ARBUSDT,FLAT,0.6506,cascade_v3.1,0.102700,0.102700,,,,,0.00140016,0.106900,0.100400,SHORT,0.6763,68,21,11,,,0,15,85,lgbm_direct,UP,0.59,-1.21,42.5,0.000,-0.00,0.114,29
2026-06-01 05:05,XRPUSDT,FLAT,1.0000,cascade_v3.1,1.3217,1.3217,,,,,0.00977700,1.3654,1.2935,FLAT,0.7111,0,71,29,,,,,,flat_flat_high_conf,DOWN,0.18,-2.08,18.3,0.000,-0.00,0.132,29
2026-06-01 05:05,TRXUSDT,FLAT,1.0000,cascade_v3.1,0.351080,0.351080,,,,,0.00088053,0.377160,0.339110,FLAT,0.5446,7,54,39,,,,,,flat_flat_high_conf,UP,0.81,-1.22,74.5,0.000,-0.00,0.129,29
2026-06-01 05:05,TONUSDT,FLAT,1.0000,cascade_v3.1,1.9899,1.9899,,,,,0.043360,1.8076,1.7077,FLAT,0.8971,10,90,0,,,,,,flat_flat_high_conf,UP,0.84,-0.71,82.7,0.000,-0.00,0.327,29
2026-06-01 05:05,ETHUSDT,FLAT,1.0000,cascade_v3.1,2000.20,2000.20,,,,,13.3571,2037.55,1975.37,FLAT,0.739,0,74,26,,,,,,flat_flat_high_conf,DOWN,0.25,-1.65,24.6,0.000,-0.00,0.069,29
2026-06-01 05:05,BNBUSDT,FLAT,1.0000,cascade_v3.1,698.3400,698.3400,,,,,8.5021,746.5900,631.1500,FLAT,0.6286,0,63,37,,,,,,flat_flat_high_conf,DOWN,0.11,-2.24,10.1,0.000,-0.00,0.054,29
2026-06-01 05:05,1000PEPEUSDT,FLAT,0.6245,cascade_v3.1,0.00340480,0.00340480,,,,,0.00003575,0.00346830,0.00330650,SHORT,0.6102,61,24,15,,,0,9,90,lgbm_direct,UP,0.58,-1.30,40.7,0.000,-0.00,0.091,29
2026-06-01 05:05,POLUSDT,FLAT,1.0000,cascade_v3.1,0.092990,0.092990,,,,,0.00058348,0.091950,0.089510,FLAT,0.9028,10,90,0,,,,,,flat_flat_high_conf,UP,0.87,-0.77,86.4,0.000,-0.00,0.061,29
2026-06-01 05:05,NEARUSDT,FLAT,0.9044,cascade_v3.1,2.3270,2.3270,,,,,0.060111,2.6320,2.2690,SHORT,0.6562,66,31,3,,,0,16,84,lgbm_direct,UP,0.56,-1.51,48.4,0.000,-0.00,0.149,29
2026-06-01 05:05,AVAXUSDT,FLAT,0.5501,cascade_v3.1,8.9410,8.9410,,,,,0.094030,9.0810,8.6480,SHORT,0.6394,64,16,20,,,0,15,85,lgbm_direct,UP,0.54,-1.38,41.3,0.000,-0.00,0.106,29
2026-06-01 05:05,SUIUSDT,FLAT,1.0000,cascade_v3.1,0.888700,0.888700,,,,,0.011972,0.924600,0.890600,FLAT,0.8382,4,84,12,,,,,,flat_flat_high_conf,DOWN,0.64,-1.22,38.3,-0.000,-1.35,0.070,29
2026-06-01 04:05,TAOUSDT,FLAT,1.0000,cascade_v3.1,256.7100,256.7100,,,,,3.2895,260.3000,245.3700,FLAT,0.8072,19,81,0,,,,,,flat_flat_high_conf,UP,0.66,-0.67,69.8,-1.047,-0.00,0.091,29
2026-06-01 04:05,DOTUSDT,FLAT,1.0000,cascade_v3.1,1.1990,1.1990,,,,,0.014359,1.2340,1.1760,FLAT,0.9662,3,97,0,,,,,,flat_flat_high_conf,UP,0.86,-0.49,80.9,2.264,-0.00,0.123,29
2026-06-01 04:05,1000SHIBUSDT,FLAT,1.0000,cascade_v3.1,0.00552700,0.00552700,,,,,0.00003996,0.00556400,0.00527000,FLAT,0.8181,18,82,0,,,,,,flat_flat_high_conf,UP,0.79,-0.78,73.5,-5.441,-0.00,0.097,29
2026-06-01 04:05,ADAUSDT,FLAT,1.0000,cascade_v3.1,0.237100,0.237100,,,,,0.00202902,0.238600,0.229600,FLAT,0.8649,13,86,0,,,,,,flat_flat_high_conf,UP,0.78,-0.20,76.2,1.039,-0.00,0.127,29
2026-06-01 04:05,ONDOUSDT,FLAT,1.0000,cascade_v3.1,0.371300,0.371300,,,,,0.00638665,0.388600,0.341100,FLAT,0.9233,8,92,0,,,,,,flat_flat_high_conf,UP,0.80,-0.28,88.2,2.855,-0.00,0.046,29
2026-06-01 04:05,HBARUSDT,LONG,0.8641,cascade_v3.1,0.096080,0.096080,0.109820,71.5,0.092996,16.0,0.00130763,0.109820,0.093650,LONG,0.6141,13,26,61,,,5,44,51,lgbm_direct,UP,0.37,-1.38,43.6,-11.024,-0.00,0.101,29
2026-06-01 04:05,SOLUSDT,FLAT,1.0000,cascade_v3.1,82.5800,82.5800,,,,,0.631776,83.3700,80.3000,FLAT,0.7417,26,74,0,,,,,,flat_flat_high_conf,UP,0.68,-0.79,69.9,-1.239,-0.00,0.056,29
2026-06-01 04:05,LINKUSDT,FLAT,1.0000,cascade_v3.1,9.1770,9.1770,,,,,0.079344,9.2980,8.7850,FLAT,0.9008,9,90,1,,,,,,flat_flat_high_conf,UP,0.67,-0.52,68.5,0.767,-0.00,0.240,29
2026-06-01 04:05,DOGEUSDT,FLAT,1.0000,cascade_v3.1,0.101100,0.101100,,,,,0.00073502,0.101770,0.097370,FLAT,0.9403,6,94,0,,,,,,flat_flat_high_conf,UP,0.83,-0.60,80.0,0.681,-0.00,0.084,29
2026-06-01 04:05,ARBUSDT,FLAT,1.0000,cascade_v3.1,0.103800,0.103800,,,,,0.00131198,0.106900,0.100400,FLAT,0.7662,23,77,0,,,,,,flat_flat_high_conf,UP,0.76,-0.46,80.9,3.490,-0.00,0.426,29
2026-06-01 04:05,XRPUSDT,FLAT,1.0000,cascade_v3.1,1.3308,1.3308,,,,,0.00898577,1.3654,1.2935,LONG,0.4393,31,25,44,,,,,,flat_below_thr,DOWN,0.43,-1.25,46.6,3.388,-0.00,0.080,29
2026-06-01 04:05,TRXUSDT,FLAT,1.0000,cascade_v3.1,0.350560,0.350560,,,,,0.00090420,0.377160,0.339110,FLAT,0.4391,29,44,27,,,,,,flat_flat_high_conf,UP,0.76,-1.76,64.7,2.227,-0.00,0.171,29
2026-06-01 04:05,TONUSDT,FLAT,1.0000,cascade_v3.1,2.0081,2.0081,,,,,0.039975,1.8076,1.7077,FLAT,0.9981,0,100,0,,,,,,flat_flat_high_conf,UP,0.93,-0.32,92.4,0.939,-0.00,0.140,29
2026-06-01 04:05,ETHUSDT,FLAT,1.0000,cascade_v3.1,2008.19,2008.19,,,,,12.8960,2037.55,1975.37,FLAT,0.8358,14,84,2,,,,,,flat_flat_high_conf,DOWN,0.42,-1.09,49.6,-1.912,-0.00,0.072,29
2026-06-01 04:05,BNBUSDT,LONG,0.8838,cascade_v3.1,703.3700,703.3700,746.5900,30.7,626.7609,54.5,8.7781,746.5900,631.1500,LONG,0.6338,0,37,63,,,5,36,59,lgbm_direct,DOWN,0.21,-1.60,15.6,-1.388,-0.00,0.127,29
2026-06-01 04:05,1000PEPEUSDT,FLAT,1.0000,cascade_v3.1,0.00343480,0.00343480,,,,,0.00003326,0.00346830,0.00330650,FLAT,0.8956,10,90,0,,,,,,flat_flat_high_conf,UP,0.75,-0.50,75.1,0.502,-0.00,0.206,29
2026-06-01 04:05,POLUSDT,FLAT,1.0000,cascade_v3.1,0.092920,0.092920,,,,,0.00061038,0.091950,0.089510,FLAT,0.8653,13,87,0,,,,,,flat_flat_high_conf,UP,0.85,-0.85,85.2,0.687,-0.00,0.092,29
2026-06-01 04:05,NEARUSDT,FLAT,1.0000,cascade_v3.1,2.3820,2.3820,,,,,0.057071,2.6320,2.2690,FLAT,0.9267,7,93,0,,,,,,flat_flat_high_conf,UP,0.83,-0.63,81.5,1.423,-0.00,0.156,29
2026-06-01 04:05,AVAXUSDT,FLAT,1.0000,cascade_v3.1,9.0230,9.0230,,,,,0.086711,9.0810,8.6480,FLAT,0.9121,9,91,0,,,,,,flat_flat_high_conf,UP,0.80,-0.55,77.6,2.387,-0.00,0.177,29
2026-06-01 04:05,SUIUSDT,FLAT,1.0000,cascade_v3.1,0.899500,0.899500,,,,,0.011116,0.924600,0.890600,FLAT,0.7747,8,77,15,,,,,,flat_flat_high_conf,UP,0.72,-0.34,74.4,2.446,-0.00,0.091,29
2026-06-01 03:05,TAOUSDT,FLAT,1.0000,cascade_v3.1,256.7400,256.7400,,,,,3.4991,260.3000,245.3700,FLAT,0.6516,35,65,0,,,,,,flat_flat_high_conf,UP,0.67,-0.62,70.5,0.000,-0.00,0.105,29
2026-06-01 03:05,DOTUSDT,FLAT,1.0000,cascade_v3.1,1.2030,1.2030,,,,,0.015112,1.2340,1.1760,FLAT,0.9926,1,99,0,,,,,,flat_flat_high_conf,UP,0.96,-0.13,81.7,0.000,-0.00,0.246,29
2026-06-01 03:05,1000SHIBUSDT,FLAT,1.0000,cascade_v3.1,0.00554400,0.00554400,,,,,0.00004236,0.00556400,0.00527000,FLAT,0.9443,6,94,0,,,,,,flat_flat_high_conf,UP,0.91,-0.33,82.4,0.000,1.34,0.193,29
2026-06-01 03:05,ADAUSDT,FLAT,1.0000,cascade_v3.1,0.237100,0.237100,,,,,0.00219144,0.238600,0.229600,FLAT,0.8117,19,81,0,,,,,,flat_flat_high_conf,UP,0.78,-0.14,76.9,0.000,-0.00,0.264,29
2026-06-01 03:05,ONDOUSDT,FLAT,1.0000,cascade_v3.1,0.371200,0.371200,,,,,0.00683281,0.388600,0.341100,FLAT,0.9151,8,92,0,,,,,,flat_flat_high_conf,UP,0.75,-0.28,87.2,0.000,-0.00,0.078,29
2026-06-01 03:05,HBARUSDT,FLAT,1.0000,cascade_v3.1,0.096140,0.096140,,,,,0.00120101,0.109820,0.093650,FLAT,0.3795,37,38,25,,,,,,flat_flat_high_conf,DOWN,0.38,-1.26,49.4,0.000,-0.00,0.102,29
2026-06-01 03:05,SOLUSDT,FLAT,1.0000,cascade_v3.1,82.8200,82.8200,,,,,0.686819,83.3700,80.3000,FLAT,0.8665,13,87,0,,,,,,flat_flat_high_conf,UP,0.78,-0.38,76.7,0.000,-0.00,0.277,29
2026-06-01 03:05,LINKUSDT,FLAT,1.0000,cascade_v3.1,9.1930,9.1930,,,,,0.086484,9.2980,8.7850,FLAT,0.8974,10,90,0,,,,,,flat_flat_high_conf,UP,0.73,-0.29,71.5,0.000,-0.00,0.250,29
2026-06-01 03:05,DOGEUSDT,FLAT,1.0000,cascade_v3.1,0.101190,0.101190,,,,,0.00078513,0.101770,0.097370,FLAT,0.9859,1,99,0,,,,,,flat_flat_high_conf,UP,0.94,-0.15,80.7,0.000,-0.00,0.197,29
2026-06-01 03:05,ARBUSDT,FLAT,1.0000,cascade_v3.1,0.103800,0.103800,,,,,0.00136408,0.106900,0.100400,FLAT,0.8521,15,85,0,,,,,,flat_flat_high_conf,UP,0.74,-0.44,80.4,0.000,-0.00,0.139,29
2026-06-01 03:05,XRPUSDT,FLAT,0.7408,cascade_v3.1,1.3341,1.3341,,,,,0.00986153,1.3654,1.2935,SHORT,0.4523,45,41,14,,,1,21,77,lgbm_direct,DOWN,0.54,-0.80,60.2,0.000,-0.00,0.123,29
2026-06-01 03:05,TRXUSDT,FLAT,1.0000,cascade_v3.1,0.350690,0.350690,,,,,0.00096023,0.377160,0.339110,FLAT,0.5085,31,51,18,,,,,,flat_flat_high_conf,UP,0.78,-1.52,69.3,0.000,-0.00,0.053,29
2026-06-01 03:05,TONUSDT,FLAT,1.0000,cascade_v3.1,1.9637,1.9637,,,,,0.035941,1.8076,1.7077,FLAT,0.9984,0,100,0,,,,,,flat_flat_high_conf,UP,0.97,-0.11,88.6,0.000,-0.00,0.143,29
2026-06-01 03:05,ETHUSDT,FLAT,1.0000,cascade_v3.1,2016.00,2016.00,,,,,13.9293,2037.55,1975.37,FLAT,0.4381,35,44,21,,,,,,flat_flat_high_conf,UP,0.59,-0.45,68.7,0.000,-0.00,0.149,29
2026-06-01 03:05,BNBUSDT,FLAT,1.0000,cascade_v3.1,709.5900,709.5900,,,,,8.8530,746.5900,631.1500,FLAT,0.4598,15,46,39,,,,,,flat_flat_high_conf,DOWN,0.33,-0.88,27.1,0.000,-0.00,0.075,29
2026-06-01 03:05,1000PEPEUSDT,FLAT,1.0000,cascade_v3.1,0.00344360,0.00344360,,,,,0.00003581,0.00346830,0.00330650,FLAT,0.9088,9,91,0,,,,,,flat_flat_high_conf,UP,0.81,-0.13,78.0,0.000,-0.00,0.191,29
2026-06-01 03:05,POLUSDT,FLAT,1.0000,cascade_v3.1,0.093050,0.093050,,,,,0.00063833,0.091950,0.089510,FLAT,0.9059,9,91,0,,,,,,flat_flat_high_conf,UP,0.92,-0.42,90.4,0.000,-0.00,0.361,29
2026-06-01 03:05,NEARUSDT,FLAT,1.0000,cascade_v3.1,2.3890,2.3890,,,,,0.059574,2.6320,2.2690,FLAT,0.9763,2,98,0,,,,,,flat_flat_high_conf,UP,0.97,-0.08,81.5,0.000,-0.00,0.134,29
2026-06-01 03:05,AVAXUSDT,FLAT,1.0000,cascade_v3.1,9.0480,9.0480,,,,,0.093364,9.0810,8.6480,FLAT,0.9732,3,97,0,,,,,,flat_flat_high_conf,UP,0.89,-0.25,79.3,0.000,1.12,0.265,29
2026-06-01 03:05,SUIUSDT,FLAT,1.0000,cascade_v3.1,0.898500,0.898500,,,,,0.011725,0.924600,0.890600,FLAT,0.7807,11,78,11,,,,,,flat_flat_high_conf,UP,0.70,-0.38,71.5,0.000,-0.00,0.079,29
2026-06-01 02:05,TAOUSDT,FLAT,1.0000,cascade_v3.1,252.0200,252.0200,,,,,3.2430,260.3000,245.3700,FLAT,0.6913,0,69,31,,,,,,flat_flat_high_conf,DOWN,0.22,-2.12,30.6,0.000,-0.00,0.315,29
2026-06-01 02:05,DOTUSDT,FLAT,1.0000,cascade_v3.1,1.1770,1.1770,,,,,0.013006,1.2340,1.1760,FLAT,0.852,3,85,11,,,,,,flat_flat_high_conf,DOWN,0.46,-1.69,43.8,0.000,-1.34,0.160,29
2026-06-01 02:05,1000SHIBUSDT,FLAT,1.0000,cascade_v3.1,0.00548200,0.00548200,,,,,0.00003772,0.00556400,0.00527000,FLAT,0.4888,24,49,27,,,,,,flat_flat_high_conf,UP,0.49,-2.01,46.3,0.000,-0.00,0.233,29
2026-06-01 02:05,ADAUSDT,FLAT,1.0000,cascade_v3.1,0.233700,0.233700,,,,,0.00194602,0.238600,0.229600,FLAT,0.7387,0,74,26,,,,,,flat_flat_high_conf,DOWN,0.29,-1.90,36.8,0.000,-0.00,0.326,29
2026-06-01 02:05,ONDOUSDT,FLAT,1.0000,cascade_v3.1,0.362400,0.362400,,,,,0.00630452,0.388600,0.341100,FLAT,0.4492,23,45,32,,,,,,flat_flat_high_conf,UP,0.39,-1.70,55.9,0.000,-0.00,0.195,29
2026-06-01 02:05,HBARUSDT,FLAT,1.0000,cascade_v3.1,0.094920,0.094920,,,,,0.00118589,0.109820,0.093650,FLAT,0.9427,0,94,6,,,,,,flat_flat_high_conf,DOWN,0.15,-2.30,32.3,0.000,-0.00,0.117,29
2026-06-01 02:05,SOLUSDT,FLAT,1.0000,cascade_v3.1,81.8800,81.8800,,,,,0.609714,83.3700,80.3000,FLAT,0.75,0,75,25,,,,,,flat_flat_high_conf,DOWN,0.30,-1.97,39.0,0.000,-0.00,0.245,29
2026-06-01 02:05,LINKUSDT,FLAT,1.0000,cascade_v3.1,9.0540,9.0540,,,,,0.075605,9.2980,8.7850,FLAT,0.7414,0,74,26,,,,,,flat_flat_high_conf,DOWN,0.24,-2.17,33.2,0.000,-0.00,0.253,29
2026-06-01 02:05,DOGEUSDT,FLAT,1.0000,cascade_v3.1,0.100060,0.100060,,,,,0.00070254,0.101770,0.097370,FLAT,0.4,25,40,35,,,,,,flat_flat_high_conf,DOWN,0.46,-1.49,46.1,0.000,-0.00,0.324,29
2026-06-01 02:05,ARBUSDT,FLAT,0.6268,cascade_v3.1,0.101800,0.101800,,,,,0.00121087,0.106900,0.100400,SHORT,0.6392,64,23,13,,,1,25,74,lgbm_direct,DOWN,0.34,-2.15,38.5,0.000,-0.00,0.284,29
2026-06-01 02:05,XRPUSDT,FLAT,1.0000,cascade_v3.1,1.3231,1.3231,,,,,0.00902587,1.3654,1.2935,FLAT,0.7753,0,78,22,,,,,,flat_flat_high_conf,DOWN,0.17,-2.09,26.4,0.000,-0.00,0.289,29
2026-06-01 02:05,TRXUSDT,FLAT,1.0000,cascade_v3.1,0.350780,0.350780,,,,,0.00097965,0.377160,0.339110,FLAT,0.6476,11,65,24,,,,,,flat_flat_high_conf,UP,0.80,-1.40,72.1,0.000,-0.00,0.138,29
2026-06-01 02:05,TONUSDT,FLAT,1.0000,cascade_v3.1,1.9019,1.9019,,,,,0.032529,1.8076,1.7077,FLAT,0.6077,23,61,16,,,,,,flat_flat_high_conf,UP,0.60,-1.43,73.1,0.000,-0.00,0.171,29
2026-06-01 02:05,ETHUSDT,FLAT,1.0000,cascade_v3.1,1996.85,1996.85,,,,,12.2722,2037.55,1975.37,FLAT,0.6789,0,68,32,,,,,,flat_flat_high_conf,DOWN,0.15,-2.07,22.8,0.000,-0.00,0.362,29
2026-06-01 02:05,BNBUSDT,FLAT,1.0000,cascade_v3.1,698.1200,698.1200,,,,,8.2787,746.5900,631.1500,FLAT,0.9341,0,93,7,,,,,,flat_flat_high_conf,DOWN,0.09,-2.33,12.2,0.000,-0.00,0.163,29
2026-06-01 02:05,1000PEPEUSDT,FLAT,1.0000,cascade_v3.1,0.00338870,0.00338870,,,,,0.00003197,0.00346830,0.00330650,FLAT,0.4195,25,42,33,,,,,,flat_flat_high_conf,DOWN,0.38,-1.86,40.9,0.000,-0.00,0.315,29
2026-06-01 02:05,POLUSDT,FLAT,0.8478,cascade_v3.1,0.092340,0.092340,,,,,0.00059275,0.091950,0.089510,SHORT,0.513,51,41,7,,,0,25,74,lgbm_direct,UP,0.71,-1.65,62.4,0.000,-0.00,0.151,29
2026-06-01 02:05,NEARUSDT,FLAT,1.0000,cascade_v3.1,2.2700,2.2700,,,,,0.050124,2.6320,2.2690,FLAT,0.8324,9,83,8,,,,,,flat_flat_high_conf,DOWN,0.39,-1.92,40.5,0.000,-2.21,0.079,29
2026-06-01 02:05,AVAXUSDT,FLAT,1.0000,cascade_v3.1,8.9040,8.9040,,,,,0.082364,9.0810,8.6480,FLAT,0.4344,26,43,30,,,,,,flat_flat_high_conf,DOWN,0.39,-2.03,43.2,0.000,-0.00,0.277,29
2026-06-01 02:05,SUIUSDT,FLAT,1.0000,cascade_v3.1,0.883400,0.883400,,,,,0.011007,0.924600,0.890600,FLAT,0.5453,10,55,35,,,,,,flat_flat_high_conf,DOWN,0.50,-1.78,38.7,0.000,-0.00,0.169,29
2026-06-01 01:05,TAOUSDT,FLAT,1.0000,cascade_v3.1,256.4000,256.4000,,,,,2.8311,260.3000,245.3700,FLAT,0.763,9,76,14,,,,,,flat_flat_high_conf,UP,0.63,-0.88,68.3,0.000,-0.00,0.117,29
2026-06-01 01:05,DOTUSDT,FLAT,1.0000,cascade_v3.1,1.1930,1.1930,,,,,0.011397,1.2340,1.1760,FLAT,0.976,2,98,0,,,,,,flat_flat_high_conf,UP,0.80,-0.53,74.3,0.000,-0.00,0.154,29
2026-06-01 01:05,1000SHIBUSDT,FLAT,1.0000,cascade_v3.1,0.00553700,0.00553700,,,,,0.00003119,0.00556400,0.00527000,FLAT,0.9843,2,98,0,,,,,,flat_flat_high_conf,UP,0.86,-0.67,80.8,0.000,-0.00,0.172,29
2026-06-01 01:05,ADAUSDT,FLAT,1.0000,cascade_v3.1,0.236200,0.236200,,,,,0.00168746,0.238600,0.229600,FLAT,0.732,17,73,9,,,,,,flat_flat_high_conf,UP,0.65,-0.71,70.8,0.000,-0.00,0.171,29
2026-06-01 01:05,ONDOUSDT,FLAT,1.0000,cascade_v3.1,0.370000,0.370000,,,,,0.00581291,0.388600,0.341100,FLAT,0.9453,2,95,4,,,,,,flat_flat_high_conf,UP,0.70,-0.53,85.6,0.000,-0.00,0.161,29
2026-06-01 01:05,HBARUSDT,FLAT,1.0000,cascade_v3.1,0.095150,0.095150,,,,,0.00119387,0.109820,0.093650,FLAT,0.875,0,87,12,,,,,,flat_flat_high_conf,DOWN,0.19,-2.09,34.4,0.000,-0.00,0.304,29
2026-06-01 01:05,SOLUSDT,FLAT,1.0000,cascade_v3.1,82.6600,82.6600,,,,,0.531619,83.3700,80.3000,FLAT,0.9156,8,92,1,,,,,,flat_flat_high_conf,UP,0.66,-0.79,73.0,0.000,-0.00,0.129,29
2026-06-01 01:05,LINKUSDT,FLAT,1.0000,cascade_v3.1,9.1490,9.1490,,,,,0.068046,9.2980,8.7850,FLAT,0.7705,10,77,13,,,,,,flat_flat_high_conf,DOWN,0.53,-1.01,61.1,0.000,-0.00,0.110,29
2026-06-01 01:05,DOGEUSDT,FLAT,1.0000,cascade_v3.1,0.100810,0.100810,,,,,0.00062046,0.101770,0.097370,FLAT,0.9627,4,96,0,,,,,,flat_flat_high_conf,UP,0.77,-0.48,74.9,0.000,-0.00,0.120,29
2026-06-01 01:05,ARBUSDT,FLAT,1.0000,cascade_v3.1,0.103000,0.103000,,,,,0.00113356,0.106900,0.100400,FLAT,0.6616,25,66,9,,,,,,flat_flat_high_conf,UP,0.58,-1.24,59.9,0.000,-0.00,0.133,29
2026-06-01 01:05,XRPUSDT,FLAT,1.0000,cascade_v3.1,1.3351,1.3351,,,,,0.00780319,1.3654,1.2935,FLAT,0.6834,18,68,13,,,,,,flat_flat_high_conf,DOWN,0.58,-0.88,64.4,0.000,-0.00,0.097,29
2026-06-01 01:05,TRXUSDT,FLAT,1.0000,cascade_v3.1,0.352050,0.352050,,,,,0.00085446,0.377160,0.339110,FLAT,0.9991,0,100,0,,,,,,flat_flat_high_conf,UP,1.00,0.00,96.8,0.000,-0.00,0.084,29
2026-06-01 01:05,TONUSDT,FLAT,1.0000,cascade_v3.1,1.9327,1.9327,,,,,0.030532,1.8076,1.7077,FLAT,0.9907,1,99,0,,,,,,flat_flat_high_conf,UP,0.86,-0.51,84.0,0.000,-0.00,0.222,29
2026-06-01 01:05,ETHUSDT,FLAT,1.0000,cascade_v3.1,2010.72,2010.72,,,,,10.7466,2037.55,1975.37,FLAT,0.6473,16,65,19,,,,,,flat_flat_high_conf,DOWN,0.40,-1.07,58.5,0.000,-0.00,0.111,29
2026-06-01 01:05,BNBUSDT,LONG,0.7166,cascade_v3.1,710.2100,710.2100,746.5900,25.6,627.7784,58.0,6.7432,746.5900,631.1500,LONG,0.4666,18,36,47,,,10,30,60,lgbm_direct,DOWN,0.18,-1.07,29.2,0.000,-0.00,0.050,29
2026-06-01 01:05,1000PEPEUSDT,FLAT,1.0000,cascade_v3.1,0.00343060,0.00343060,,,,,0.00002840,0.00346830,0.00330650,FLAT,0.9265,7,93,0,,,,,,flat_flat_high_conf,UP,0.71,-0.62,73.2,0.000,-0.00,0.124,29
2026-06-01 01:05,POLUSDT,FLAT,1.0000,cascade_v3.1,0.092520,0.092520,,,,,0.00061296,0.091950,0.089510,FLAT,0.664,28,66,6,,,,,,flat_flat_high_conf,UP,0.77,-1.31,68.4,0.000,0.00,0.746,29
2026-06-01 01:05,NEARUSDT,FLAT,0.9990,cascade_v3.1,2.3130,2.3130,,,,,0.049590,2.6320,2.2690,SHORT,0.5209,52,48,0,,,1,15,84,lgbm_direct,UP,0.66,-1.07,60.4,0.000,-0.00,0.153,29
2026-06-01 01:05,AVAXUSDT,FLAT,1.0000,cascade_v3.1,9.0110,9.0110,,,,,0.071733,9.0810,8.6480,FLAT,0.9644,4,96,0,,,,,,flat_flat_high_conf,UP,0.76,-0.84,74.3,0.000,-0.00,0.131,29
2026-06-01 01:05,SUIUSDT,FLAT,1.0000,cascade_v3.1,0.895100,0.895100,,,,,0.010237,0.924600,0.890600,FLAT,0.9615,1,96,3,,,,,,flat_flat_high_conf,DOWN,0.63,-0.77,64.7,0.000,-1.33,0.073,29
2026-06-01 00:05,TAOUSDT,FLAT,1.0000,cascade_v3.1,256.3800,256.3800,,,,,2.8523,260.3000,245.3700,FLAT,0.7119,10,71,19,,,,,,flat_flat_high_conf,UP,0.63,-0.74,66.2,5.271,-0.00,0.184,29
2026-06-01 00:05,DOTUSDT,FLAT,1.0000,cascade_v3.1,1.1910,1.1910,,,,,0.011848,1.2340,1.1760,FLAT,0.9722,3,97,0,,,,,,flat_flat_high_conf,UP,0.76,-0.42,72.1,4.193,-0.00,0.217,29
