Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-08 11:05,HBARUSDT,FLAT,1.0000,ic32_regime_v1,0.081500,0.081500,,,,,0.00065029,0.082180,0.080710,SHORT,0.459,46,32,22,LONG,0.5572,13,31,56,flat_lstm_reviewed,UP,0.59,-1.05,50.2,-5.062,-0.00,0.045,8
2026-06-08 11:05,SOLUSDT,FLAT,1.0000,ic32_regime_v1,66.0200,66.0200,,,,,0.760779,67.0700,64.9200,SHORT,0.4712,47,9,44,FLAT,0.6273,21,63,16,flat_lstm_reviewed,UP,0.57,-0.51,54.6,-3.885,-0.00,0.031,8
2026-06-08 11:05,LINKUSDT,FLAT,1.0000,ic32_regime_v1,7.8620,7.8620,,,,,0.088828,7.9310,7.7160,FLAT,0.5679,40,57,3,FLAT,0.5363,29,54,18,flat_lstm_reviewed,UP,0.64,-0.78,53.5,-8.772,-0.00,0.033,8
2026-06-08 11:05,DOGEUSDT,FLAT,0.6264,ic32_regime_v1,0.085510,0.085510,,,,,0.00083223,0.086790,0.084310,LONG,0.7089,19,10,71,SHORT,0.53,53,27,20,lgbm_direct,UP,0.56,-0.55,53.5,-4.488,-0.00,0.047,8
2026-06-08 11:05,ARBUSDT,FLAT,1.0000,ic32_regime_v1,0.082700,0.082700,,,,,0.00113634,0.084000,0.080800,SHORT,0.4088,41,33,26,SHORT,0.5221,52,27,20,flat_lstm_reviewed,UP,0.57,-0.44,57.9,4.093,-0.00,0.053,8
2026-06-08 11:05,XRPUSDT,FLAT,1.0000,ic32_regime_v1,1.1436,1.1436,,,,,0.011300,1.1522,1.1311,FLAT,0.9393,2,94,4,,,,,,flat_flat_no_review,UP,0.49,-0.76,49.8,-4.885,-0.00,0.034,8
2026-06-08 11:05,TRXUSDT,FLAT,1.0000,ic32_regime_v1,0.325930,0.325930,,,,,0.00099359,0.327480,0.325480,LONG,0.4947,6,44,49,LONG,0.4996,7,43,50,flat_lstm_reviewed,DOWN,0.38,-1.56,40.4,-9.230,-1.78,0.085,8
2026-06-08 11:05,TONUSDT,FLAT,1.0000,ic32_regime_v1,1.7118,1.7118,,,,,0.028385,1.7424,1.6811,FLAT,0.8371,14,84,2,,,,,,flat_flat_no_review,UP,0.72,-0.88,52.1,-7.943,-0.00,0.052,8
2026-06-08 11:05,ETHUSDT,FLAT,1.0000,ic32_regime_v1,1666.85,1666.85,,,,,17.2151,1680.31,1643.65,FLAT,0.5004,47,50,3,SHORT,0.4792,48,36,16,flat_lstm_reviewed,UP,0.54,-0.78,53.2,-6.419,-0.00,0.053,8
2026-06-08 11:05,BNBUSDT,FLAT,1.0000,ic32_regime_v1,597.5100,597.5100,,,,,4.3195,604.0400,591.8000,LONG,0.5876,33,8,59,FLAT,0.652,6,65,29,flat_lstm_reviewed,UP,0.46,-1.51,49.1,2.613,-0.00,0.032,8
2026-06-08 11:05,1000PEPEUSDT,FLAT,1.0000,ic32_regime_v1,0.00279000,0.00279000,,,,,0.00003413,0.00281550,0.00274450,FLAT,0.6271,32,63,6,,,,,,flat_flat_no_review,UP,0.50,-0.75,52.4,-3.812,-0.00,0.046,8
2026-06-08 11:05,POLUSDT,FLAT,1.0000,ic32_regime_v1,0.080220,0.080220,,,,,0.00084243,0.080210,0.078440,FLAT,0.9397,5,94,1,,,,,,flat_flat_no_review,UP,0.75,-0.20,62.9,7.942,1.66,0.129,8
2026-06-08 11:05,NEARUSDT,FLAT,1.0000,ic32_regime_v1,2.1070,2.1070,,,,,0.056294,2.1950,2.0170,LONG,0.6136,35,4,61,SHORT,0.5223,52,37,11,flat_lstm_reviewed,UP,0.74,-1.56,53.6,-14.668,-0.00,0.137,8
2026-06-08 11:05,AVAXUSDT,FLAT,1.0000,ic32_regime_v1,6.6950,6.6950,,,,,0.089491,6.8600,6.5280,LONG,0.506,43,6,51,FLAT,0.7166,7,72,22,flat_lstm_reviewed,DOWN,0.41,-0.54,53.1,-0.919,-0.00,0.070,8
2026-06-08 11:05,SUIUSDT,FLAT,1.0000,ic32_regime_v1,0.749600,0.749600,,,,,0.011479,0.761200,0.728100,FLAT,0.7274,21,73,6,,,,,,flat_flat_no_review,UP,0.42,-1.01,50.4,-11.659,-0.00,0.037,8
2026-06-08 10:05,TAOUSDT,LONG,0.6934,ic32_regime_v1,211.7200,211.7200,217.8547,14.5,205.0863,15.7,3.0674,217.2600,206.6200,LONG,0.6934,24,6,69,FLAT,0.5519,6,55,39,lgbm_direct,UP,0.50,-0.65,55.1,4.197,-0.00,0.088,8
2026-06-08 10:05,DOTUSDT,FLAT,1.0000,ic32_regime_v1,0.968000,0.968000,,,,,0.011879,0.970000,0.950000,FLAT,0.8564,13,86,1,,,,,,flat_flat_no_review,UP,0.48,-0.51,56.4,8.368,1.55,0.146,8
2026-06-08 10:05,1000SHIBUSDT,FLAT,1.0000,ic32_regime_v1,0.00472600,0.00472600,,,,,0.00004404,0.00475400,0.00464600,FLAT,0.7474,22,75,3,,,,,,flat_flat_no_review,UP,0.59,-0.25,59.5,7.402,-0.00,0.189,8
2026-06-08 10:05,ADAUSDT,FLAT,1.0000,ic32_regime_v1,0.165400,0.165400,,,,,0.00236703,0.166500,0.159800,FLAT,0.7609,22,76,2,,,,,,flat_flat_no_review,UP,0.69,-0.17,64.5,19.319,1.11,0.130,8
2026-06-08 10:05,ONDOUSDT,FLAT,1.0000,ic32_regime_v1,0.363100,0.363100,,,,,0.00795871,0.365600,0.341300,FLAT,0.894,8,89,3,,,,,,flat_flat_no_review,UP,0.93,-0.31,69.1,-0.375,2.33,0.117,8
2026-06-08 10:05,HBARUSDT,FLAT,1.0000,ic32_regime_v1,0.081750,0.081750,,,,,0.00067054,0.082180,0.080710,FLAT,0.6059,34,61,6,,,,,,flat_flat_no_review,UP,0.66,-1.07,55.0,3.312,-0.00,0.054,8
2026-06-08 10:05,SOLUSDT,FLAT,1.0000,ic32_regime_v1,66.2400,66.2400,,,,,0.798540,67.0700,64.9200,SHORT,0.4895,49,30,21,FLAT,0.6141,5,61,34,flat_lstm_reviewed,UP,0.62,-0.59,58.8,6.679,-0.00,0.068,8
2026-06-08 10:05,LINKUSDT,FLAT,1.0000,ic32_regime_v1,7.9090,7.9090,,,,,0.092350,7.9310,7.7160,FLAT,0.8309,15,83,2,,,,,,flat_flat_no_review,UP,0.73,-0.52,61.0,7.769,2.16,0.053,8
2026-06-08 10:05,DOGEUSDT,FLAT,1.0000,ic32_regime_v1,0.085760,0.085760,,,,,0.00086468,0.085950,0.084310,FLAT,0.7889,20,79,1,,,,,,flat_flat_no_review,UP,0.61,-0.59,57.8,4.758,2.28,0.083,8
2026-06-08 10:05,ARBUSDT,FLAT,1.0000,ic32_regime_v1,0.082600,0.082600,,,,,0.00115629,0.084000,0.080800,LONG,0.4624,35,19,46,SHORT,0.4537,45,27,27,flat_lstm_reviewed,UP,0.56,-0.35,57.5,7.392,-0.00,0.195,8
2026-06-08 10:05,XRPUSDT,FLAT,1.0000,ic32_regime_v1,1.1500,1.1500,,,,,0.011852,1.1522,1.1311,FLAT,0.81,18,81,1,,,,,,flat_flat_no_review,UP,0.60,-0.89,56.7,9.578,2.03,0.082,8
2026-06-08 10:05,TRXUSDT,FLAT,1.0000,ic32_regime_v1,0.326360,0.326360,,,,,0.00100419,0.327480,0.325820,FLAT,0.5888,12,59,29,,,,,,flat_flat_no_review,UP,0.46,-1.12,47.9,-9.852,-0.00,0.174,8
2026-06-08 10:05,TONUSDT,FLAT,1.0000,ic32_regime_v1,1.7217,1.7217,,,,,0.029019,1.7366,1.6811,FLAT,0.4979,49,50,2,SHORT,0.5269,53,29,18,flat_lstm_reviewed,UP,0.81,-0.71,56.7,2.405,-0.00,0.071,8
2026-06-08 10:05,ETHUSDT,FLAT,1.0000,ic32_regime_v1,1668.99,1668.99,,,,,18.0221,1680.31,1643.65,FLAT,0.4768,40,48,13,SHORT,0.4589,46,31,23,flat_lstm_reviewed,UP,0.56,-1.27,55.5,-0.010,-0.00,0.059,8
2026-06-08 10:05,BNBUSDT,FLAT,1.0000,ic32_regime_v1,599.5600,599.5600,,,,,4.5817,604.0400,591.8000,SHORT,0.495,49,39,12,FLAT,0.6508,5,65,30,flat_lstm_reviewed,UP,0.54,-1.13,55.7,10.491,-0.00,0.072,8
2026-06-08 10:05,1000PEPEUSDT,FLAT,1.0000,ic32_regime_v1,0.00280390,0.00280390,,,,,0.00003562,0.00281550,0.00274450,FLAT,0.8332,15,83,1,,,,,,flat_flat_no_review,UP,0.57,-0.51,57.7,8.798,1.90,0.097,8
2026-06-08 10:05,POLUSDT,FLAT,1.0000,ic32_regime_v1,0.079750,0.079750,,,,,0.00084670,0.079920,0.078440,FLAT,0.8541,13,85,1,,,,,,flat_flat_no_review,UP,0.63,-0.31,58.8,10.625,1.41,0.116,8
2026-06-08 10:05,NEARUSDT,FLAT,1.0000,ic32_regime_v1,2.1820,2.1820,,,,,0.056021,2.1950,2.0170,FLAT,0.9088,7,91,2,,,,,,flat_flat_no_review,UP,0.96,-0.23,72.0,-0.553,1.55,0.147,8
2026-06-08 10:05,AVAXUSDT,FLAT,1.0000,ic32_regime_v1,6.6940,6.6940,,,,,0.092120,6.8600,6.5280,LONG,0.546,40,5,55,FLAT,0.6846,4,68,27,flat_lstm_reviewed,DOWN,0.41,-0.41,53.0,6.719,-0.00,0.096,8
2026-06-08 10:05,SUIUSDT,FLAT,1.0000,ic32_regime_v1,0.751900,0.751900,,,,,0.012273,0.761200,0.728100,FLAT,0.7328,23,73,4,,,,,,flat_flat_no_review,UP,0.46,-0.76,52.7,5.077,-0.00,0.078,8
2026-06-08 09:05,TAOUSDT,FLAT,1.0000,ic32_regime_v1,210.1300,210.1300,,,,,3.0561,217.2600,206.6200,FLAT,0.4827,6,48,46,FLAT,0.4946,7,49,43,flat_lstm_reviewed,UP,0.40,-1.17,49.9,7.121,-0.00,0.041,8
2026-06-08 09:05,DOTUSDT,FLAT,1.0000,ic32_regime_v1,0.962000,0.962000,,,,,0.011871,0.983000,0.950000,FLAT,0.4928,7,49,43,FLAT,0.5161,6,52,42,flat_lstm_reviewed,UP,0.38,-1.01,49.4,8.185,-0.00,0.060,8
2026-06-08 09:05,1000SHIBUSDT,FLAT,1.0000,ic32_regime_v1,0.00471000,0.00471000,,,,,0.00004527,0.00475400,0.00464600,FLAT,0.4499,34,45,21,,,,,,flat_flat_no_review,UP,0.52,-0.42,56.3,9.843,-0.00,0.049,8
2026-06-08 09:05,ADAUSDT,FLAT,1.0000,ic32_regime_v1,0.163600,0.163600,,,,,0.00234144,0.166500,0.159800,LONG,0.4573,39,15,46,LONG,0.5287,14,33,53,flat_lstm_reviewed,UP,0.52,-0.64,56.2,17.332,-0.00,0.073,8
2026-06-08 09:05,ONDOUSDT,FLAT,1.0000,ic32_regime_v1,0.359200,0.359200,,,,,0.00795647,0.354200,0.341300,FLAT,0.9403,3,94,3,,,,,,flat_flat_no_review,UP,0.82,-0.80,66.1,10.997,-0.00,0.063,8
2026-06-08 09:05,HBARUSDT,LONG,0.7995,ic32_regime_v1,0.081460,0.081460,0.082902,8.9,0.080360,6.8,0.00070088,0.082540,0.080710,LONG,0.7495,5,20,75,LONG,0.5244,7,41,52,lgbm_direct,UP,0.57,-1.44,50.1,6.549,-0.00,0.064,8
2026-06-08 09:05,SOLUSDT,FLAT,1.0000,ic32_regime_v1,65.7700,65.7700,,,,,0.809598,67.0700,64.9200,LONG,0.4956,6,44,50,FLAT,0.5382,6,54,40,flat_lstm_reviewed,UP,0.51,-1.16,53.0,6.824,-0.00,0.035,8
2026-06-08 09:05,LINKUSDT,FLAT,1.0000,ic32_regime_v1,7.8800,7.8800,,,,,0.093481,8.0130,7.7160,LONG,0.5327,36,11,53,FLAT,0.6312,5,63,32,flat_lstm_reviewed,UP,0.67,-0.82,58.5,10.539,-0.00,0.052,8
2026-06-08 09:05,DOGEUSDT,FLAT,1.0000,ic32_regime_v1,0.085230,0.085230,,,,,0.00086243,0.086790,0.084310,LONG,0.6096,11,28,61,LONG,0.4313,31,26,43,flat_lstm_reviewed,UP,0.50,-1.21,51.4,6.174,-0.00,0.040,8
2026-06-08 09:05,ARBUSDT,FLAT,1.0000,ic32_regime_v1,0.081700,0.081700,,,,,0.00112598,0.084000,0.080800,FLAT,0.6386,2,64,34,,,,,,flat_flat_no_review,UP,0.41,-1.15,48.0,2.990,-0.00,0.035,8
2026-06-08 09:05,XRPUSDT,FLAT,1.0000,ic32_regime_v1,1.1419,1.1419,,,,,0.012179,1.1671,1.1311,LONG,0.5998,2,38,60,LONG,0.4813,6,46,48,flat_lstm_reviewed,UP,0.45,-1.59,49.1,7.107,-0.00,0.041,8
2026-06-08 09:05,TRXUSDT,FLAT,1.0000,ic32_regime_v1,0.326140,0.326140,,,,,0.00102525,0.327480,0.325820,LONG,0.5085,9,40,51,LONG,0.4874,18,33,49,flat_lstm_reviewed,UP,0.38,-1.31,43.5,-12.064,-1.58,0.067,8
2026-06-08 09:05,TONUSDT,FLAT,1.0000,ic32_regime_v1,1.7000,1.7000,,,,,0.029974,1.7424,1.6758,LONG,0.6329,2,34,63,SHORT,0.5005,50,41,9,flat_lstm_reviewed,UP,0.61,-1.41,48.2,-2.902,-0.00,0.030,8
2026-06-08 09:05,ETHUSDT,FLAT,1.0000,ic32_regime_v1,1664.28,1664.28,,,,,18.5589,1710.97,1643.65,LONG,0.5535,4,41,55,LONG,0.4729,12,41,47,flat_lstm_reviewed,UP,0.52,-1.49,53.0,6.020,-0.00,0.070,8
2026-06-08 09:05,BNBUSDT,FLAT,1.0000,ic32_regime_v1,597.6500,597.6500,,,,,4.5981,608.8100,591.8000,LONG,0.5959,12,28,60,FLAT,0.6207,6,62,32,flat_lstm_reviewed,UP,0.47,-1.57,50.9,8.121,-0.00,0.129,8
2026-06-08 09:05,1000PEPEUSDT,LONG,0.7408,ic32_regime_v1,0.00277860,0.00277860,0.00285055,12.9,0.00272686,9.3,0.00003528,0.00284110,0.00274450,LONG,0.6908,2,29,69,LONG,0.4986,20,30,50,lgbm_direct,UP,0.44,-1.23,50.0,5.931,-0.00,0.071,8
2026-06-08 09:05,POLUSDT,FLAT,1.0000,ic32_regime_v1,0.078880,0.078880,,,,,0.00082127,0.080210,0.078440,FLAT,0.6898,2,69,29,,,,,,flat_flat_no_review,UP,0.42,-1.38,47.7,1.296,-0.00,0.074,8
2026-06-08 09:05,NEARUSDT,FLAT,1.0000,ic32_regime_v1,2.1380,2.1380,,,,,0.056691,2.1080,2.0110,FLAT,0.9602,3,96,1,,,,,,flat_flat_no_review,UP,0.83,-1.01,66.1,5.519,-0.00,0.064,8
2026-06-08 09:05,AVAXUSDT,FLAT,1.0000,ic32_regime_v1,6.6690,6.6690,,,,,0.092652,6.8600,6.5280,SHORT,0.4858,49,12,40,FLAT,0.708,4,71,25,flat_lstm_reviewed,DOWN,0.36,-0.68,49.8,13.202,-0.00,0.064,8
2026-06-08 09:05,SUIUSDT,FLAT,1.0000,ic32_regime_v1,0.750200,0.750200,,,,,0.012674,0.766900,0.728100,LONG,0.5455,32,14,55,FLAT,0.5641,5,56,38,flat_lstm_reviewed,UP,0.43,-0.87,51.8,16.368,-0.00,0.065,8
2026-06-08 08:05,TAOUSDT,FLAT,1.0000,ic32_regime_v1,210.6200,210.6200,,,,,3.2939,217.2600,206.6200,LONG,0.353,35,30,35,FLAT,0.4556,12,46,42,flat_lstm_reviewed,UP,0.43,-1.66,51.7,7.089,-0.00,0.194,8
2026-06-08 08:05,DOTUSDT,FLAT,1.0000,ic32_regime_v1,0.966000,0.966000,,,,,0.012569,0.983000,0.950000,LONG,0.5236,28,19,52,FLAT,0.5067,6,51,43,flat_lstm_reviewed,UP,0.44,-0.95,54.3,11.126,-0.00,0.102,8
2026-06-08 08:05,1000SHIBUSDT,FLAT,1.0000,ic32_regime_v1,0.00471300,0.00471300,,,,,0.00004605,0.00475400,0.00464600,FLAT,0.5818,33,58,9,,,,,,flat_flat_no_review,UP,0.54,-0.54,57.9,12.820,-0.00,0.072,8
2026-06-08 08:05,ADAUSDT,FLAT,1.0000,ic32_regime_v1,0.163300,0.163300,,,,,0.00251602,0.166500,0.159800,LONG,0.4422,44,12,44,LONG,0.5374,7,39,54,flat_lstm_reviewed,UP,0.50,-0.83,54.5,12.840,-0.00,0.093,8
2026-06-08 08:05,ONDOUSDT,FLAT,1.0000,ic32_regime_v1,0.358500,0.358500,,,,,0.00855490,0.354200,0.341300,FLAT,0.9343,3,93,3,,,,,,flat_flat_no_review,UP,0.80,-0.83,66.0,13.831,-0.00,0.248,8
2026-06-08 08:05,HBARUSDT,FLAT,1.0000,ic32_regime_v1,0.081630,0.081630,,,,,0.00072574,0.082540,0.080710,LONG,0.4123,29,30,41,LONG,0.5533,7,37,55,flat_lstm_reviewed,UP,0.63,-1.16,52.9,6.745,-0.00,0.142,8
2026-06-08 08:05,SOLUSDT,FLAT,1.0000,ic32_regime_v1,65.9000,65.9000,,,,,0.853023,67.0700,64.9200,LONG,0.5754,18,24,58,FLAT,0.6304,5,63,32,flat_lstm_reviewed,UP,0.54,-1.00,55.3,7.797,-0.00,0.082,8
2026-06-08 08:05,LINKUSDT,FLAT,1.0000,ic32_regime_v1,7.8970,7.8970,,,,,0.100591,8.0130,7.7160,SHORT,0.5198,52,22,26,FLAT,0.6298,5,63,32,flat_lstm_reviewed,UP,0.71,-0.86,61.3,15.576,-0.00,0.086,8
2026-06-08 08:05,DOGEUSDT,FLAT,1.0000,ic32_regime_v1,0.085510,0.085510,,,,,0.00091408,0.086790,0.084310,LONG,0.4393,42,14,44,LONG,0.3878,36,25,39,flat_lstm_reviewed,UP,0.56,-1.06,55.9,8.939,-0.00,0.061,8
2026-06-08 08:05,ARBUSDT,FLAT,1.0000,ic32_regime_v1,0.082000,0.082000,,,,,0.00114434,0.084000,0.080800,LONG,0.6868,5,27,69,LONG,0.5101,6,43,51,flat_lstm_reviewed,UP,0.46,-1.57,50.9,8.450,-0.00,0.082,8
2026-06-08 08:05,XRPUSDT,LONG,0.7593,ic32_regime_v1,1.1450,1.1450,1.1710,11.4,1.1247,8.9,0.012734,1.1671,1.1311,LONG,0.7093,9,20,71,LONG,0.491,7,44,49,lgbm_direct,UP,0.51,-1.52,51.9,6.628,-0.00,0.079,8
2026-06-08 08:05,TRXUSDT,FLAT,1.0000,ic32_regime_v1,0.326320,0.326320,,,,,0.00103744,0.327210,0.325820,FLAT,0.5983,15,60,25,,,,,,flat_flat_no_review,UP,0.41,-1.12,46.1,-9.637,-2.20,0.049,8
2026-06-08 08:05,TONUSDT,FLAT,1.0000,ic32_regime_v1,1.7114,1.7114,,,,,0.030927,1.7424,1.6758,FLAT,0.8314,15,83,2,,,,,,flat_flat_no_review,UP,0.66,-1.00,52.7,3.505,-0.00,0.108,8
2026-06-08 08:05,ETHUSDT,FLAT,1.0000,ic32_regime_v1,1668.43,1668.43,,,,,19.7302,1710.97,1643.65,LONG,0.5752,20,23,58,FLAT,0.5723,7,57,36,flat_lstm_reviewed,UP,0.56,-1.57,56.0,6.931,-0.00,0.101,8
2026-06-08 08:05,BNBUSDT,FLAT,1.0000,ic32_regime_v1,594.9300,594.9300,,,,,4.9197,608.8100,591.8000,FLAT,0.5749,1,57,41,FLAT,0.4884,43,49,8,flat_lstm_reviewed,UP,0.36,-2.30,41.8,-3.694,-0.00,0.111,8
2026-06-08 08:05,1000PEPEUSDT,FLAT,1.0000,ic32_regime_v1,0.00279140,0.00279140,,,,,0.00003690,0.00284110,0.00274450,LONG,0.5769,26,16,58,LONG,0.5164,6,42,52,flat_lstm_reviewed,UP,0.51,-1.00,54.5,8.770,-0.00,0.108,8
2026-06-08 08:05,POLUSDT,FLAT,1.0000,ic32_regime_v1,0.079090,0.079090,,,,,0.00085367,0.080210,0.078440,FLAT,0.5627,1,56,43,LONG,0.5517,8,37,55,flat_lstm_reviewed,UP,0.47,-1.08,50.3,5.837,-0.00,0.073,8
2026-06-08 08:05,NEARUSDT,FLAT,1.0000,ic32_regime_v1,2.1310,2.1310,,,,,0.060038,2.1080,2.0110,FLAT,0.9539,3,95,2,,,,,,flat_flat_no_review,UP,0.81,-1.07,65.2,11.416,1.56,0.170,8
2026-06-08 08:05,AVAXUSDT,SHORT,0.5902,ic32_regime_v1,6.6690,6.6690,6.4676,15.1,6.9095,18.0,0.099019,6.8600,6.5280,SHORT,0.5902,59,6,35,FLAT,0.7031,4,70,26,lgbm_direct,DOWN,0.36,-1.55,49.5,14.028,-0.00,0.086,8
2026-06-08 08:05,SUIUSDT,FLAT,1.0000,ic32_regime_v1,0.757000,0.757000,,,,,0.013248,0.766900,0.728100,FLAT,0.7359,22,74,4,,,,,,flat_flat_no_review,UP,0.56,-0.64,58.3,20.103,-0.00,0.110,8
2026-06-08 07:05,TAOUSDT,SHORT,0.7253,ic32_regime_v1,209.4800,209.4800,202.8610,15.8,218.9148,22.5,3.3095,217.2600,203.7800,SHORT,0.6753,68,9,24,SHORT,0.4566,46,45,9,lgbm_direct,UP,0.36,-2.35,47.5,-6.063,-0.00,0.075,8
2026-06-08 07:05,DOTUSDT,FLAT,1.0000,ic32_regime_v1,0.956000,0.956000,,,,,0.012666,0.983000,0.940000,LONG,0.4011,34,26,40,FLAT,0.5362,7,54,40,flat_lstm_reviewed,DOWN,0.28,-2.13,42.4,-12.012,-0.00,0.088,8
2026-06-08 07:05,1000SHIBUSDT,FLAT,1.0000,ic32_regime_v1,0.00468100,0.00468100,,,,,0.00004605,0.00475400,0.00458600,LONG,0.4697,47,6,47,LONG,0.5238,7,40,52,flat_lstm_reviewed,UP,0.41,-1.59,48.6,-6.959,-0.00,0.060,8
2026-06-08 07:05,ADAUSDT,FLAT,1.0000,ic32_regime_v1,0.161100,0.161100,,,,,0.00244259,0.166500,0.157900,LONG,0.4824,32,19,48,LONG,0.567,7,36,57,flat_lstm_reviewed,DOWN,0.29,-2.21,42.4,-14.446,-0.00,0.043,8
2026-06-08 07:05,ONDOUSDT,FLAT,1.0000,ic32_regime_v1,0.354000,0.354000,,,,,0.00798385,0.354200,0.331000,FLAT,0.9151,7,92,2,,,,,,flat_flat_no_review,UP,0.79,-0.81,63.2,1.853,2.78,0.080,8
2026-06-08 07:05,HBARUSDT,LONG,0.8486,ic32_regime_v1,0.081310,0.081310,0.082774,9.0,0.079464,11.4,0.00073196,0.082540,0.079830,SHORT,0.6539,65,5,29,LONG,0.5636,7,36,56,lgbm_direct,UP,0.53,-1.68,47.7,-14.544,-0.00,0.067,8
2026-06-08 07:05,SOLUSDT,FLAT,1.0000,ic32_regime_v1,65.3400,65.3400,,,,,0.865283,67.0700,63.6700,LONG,0.5724,37,6,57,FLAT,0.5209,41,52,7,flat_lstm_reviewed,UP,0.41,-2.00,47.2,-16.256,-0.00,0.076,8
2026-06-08 07:05,LINKUSDT,FLAT,1.0000,ic32_regime_v1,7.8030,7.8030,,,,,0.096610,8.0130,7.5660,LONG,0.6613,29,5,66,FLAT,0.5501,38,55,7,flat_lstm_reviewed,UP,0.52,-2.17,50.8,-6.059,-0.00,0.051,8
2026-06-08 07:05,DOGEUSDT,LONG,0.8315,ic32_regime_v1,0.085010,0.085010,0.086860,10.9,0.082618,14.1,0.00092486,0.086790,0.083080,LONG,0.7815,19,3,78,LONG,0.5793,8,34,58,lgbm_direct,UP,0.45,-1.92,49.0,-13.794,-0.00,0.098,8
2026-06-08 07:05,ARBUSDT,FLAT,1.0000,ic32_regime_v1,0.081500,0.081500,,,,,0.00116347,0.084000,0.079400,SHORT,0.5529,55,6,39,LONG,0.5326,6,40,53,flat_lstm_reviewed,UP,0.38,-2.15,45.2,-10.659,-0.00,0.049,8
2026-06-08 07:05,XRPUSDT,FLAT,1.0000,ic32_regime_v1,1.1379,1.1379,,,,,0.012620,1.1671,1.1208,SHORT,0.4065,41,25,34,FLAT,0.5642,10,56,33,flat_lstm_reviewed,UP,0.38,-2.31,44.6,-13.022,-0.00,0.043,8
2026-06-08 07:05,TRXUSDT,FLAT,1.0000,ic32_regime_v1,0.326560,0.326560,,,,,0.00111376,0.327210,0.325820,FLAT,0.7075,16,71,13,,,,,,flat_flat_no_review,UP,0.46,-0.83,49.9,-3.023,-0.00,0.176,8
2026-06-08 07:05,TONUSDT,FLAT,1.0000,ic32_regime_v1,1.7027,1.7027,,,,,0.030911,1.7424,1.6758,FLAT,0.5682,9,57,35,,,,,,flat_flat_no_review,UP,0.58,-1.28,50.4,-14.951,-0.00,0.043,8
2026-06-08 07:05,ETHUSDT,FLAT,1.0000,ic32_regime_v1,1662.06,1662.06,,,,,19.7465,1710.97,1608.09,SHORT,0.5049,50,9,41,FLAT,0.4935,43,49,8,flat_lstm_reviewed,UP,0.50,-2.48,52.8,-14.116,-0.00,0.043,8
2026-06-08 07:05,BNBUSDT,FLAT,1.0000,ic32_regime_v1,594.7600,594.7600,,,,,4.9876,608.8100,588.0100,LONG,0.584,8,34,58,FLAT,0.4975,42,50,8,flat_lstm_reviewed,UP,0.35,-2.82,41.6,-23.536,-0.00,0.062,8
2026-06-08 07:05,1000PEPEUSDT,FLAT,1.0000,ic32_regime_v1,0.00276570,0.00276570,,,,,0.00003688,0.00284110,0.00269620,SHORT,0.5249,52,6,42,LONG,0.5283,6,41,53,flat_lstm_reviewed,UP,0.38,-2.04,46.1,-16.553,-0.00,0.064,8
2026-06-08 07:05,POLUSDT,FLAT,1.0000,ic32_regime_v1,0.078720,0.078720,,,,,0.00082983,0.080210,0.077290,SHORT,0.5338,53,6,40,LONG,0.5591,8,36,56,flat_lstm_reviewed,UP,0.38,-1.80,45.1,-16.220,-0.00,0.073,8
2026-06-08 07:05,NEARUSDT,FLAT,1.0000,ic32_regime_v1,2.1430,2.1430,,,,,0.060290,2.1080,2.0110,FLAT,0.9532,3,95,2,,,,,,flat_flat_no_review,UP,0.93,-0.36,68.8,4.895,-0.00,0.167,8
2026-06-08 07:05,AVAXUSDT,FLAT,1.0000,ic32_regime_v1,6.6180,6.6180,,,,,0.097647,6.8600,6.5130,FLAT,0.6503,1,65,34,,,,,,flat_flat_no_review,DOWN,0.25,-2.48,42.6,-1.835,-0.00,0.047,8
2026-06-08 07:05,SUIUSDT,FLAT,1.0000,ic32_regime_v1,0.741300,0.741300,,,,,0.011992,0.766900,0.728100,FLAT,0.5063,2,51,47,FLAT,0.5261,6,53,41,flat_lstm_reviewed,DOWN,0.26,-2.13,44.3,-8.050,-0.00,0.078,8
2026-06-08 06:05,TAOUSDT,FLAT,1.0000,ic32_regime_v1,208.7800,208.7800,,,,,3.5375,217.2600,203.7800,FLAT,0.3759,36,38,26,FLAT,0.4925,43,49,8,flat_lstm_reviewed,UP,0.32,-2.40,44.7,-12.700,-0.00,0.056,8
2026-06-08 06:05,DOTUSDT,FLAT,1.0000,ic32_regime_v1,0.959000,0.959000,,,,,0.013179,0.983000,0.940000,SHORT,0.5036,50,9,41,FLAT,0.6549,10,65,24,flat_lstm_reviewed,UP,0.33,-1.82,45.5,-8.877,-0.00,0.135,8
2026-06-08 06:05,1000SHIBUSDT,FLAT,1.0000,ic32_regime_v1,0.00467900,0.00467900,,,,,0.00004887,0.00475400,0.00458600,LONG,0.4824,46,6,48,LONG,0.5248,9,39,52,flat_lstm_reviewed,UP,0.40,-1.53,48.2,-5.747,-0.00,0.089,8
