---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:15:04 | INFO     | evaluator | [SOLUSDT] Winrate: 68.15% (336W / 157L / 493 trades | time_exit=37) | Sharpe=1.43 Sortino=0.99 Calmar=0.54 PF=2.46
2026-06-18 12:15:05 | INFO     | evaluator | [SOLUSDT] Lev 5.0x -> PnL: $+273.81 | DD: 166.84%
2026-06-18 12:15:12 | INFO     | evaluator | [ETHUSDT] Winrate: 65.85% (324W / 168L / 492 trades | time_exit=22) | Sharpe=2.20 Sortino=1.63 Calmar=1.32 PF=2.74
2026-06-18 12:15:13 | INFO     | evaluator | [ETHUSDT] Lev 5.0x -> PnL: $+202.27 | DD: 52.01%
2026-06-18 12:15:20 | INFO     | evaluator | [BNBUSDT] Winrate: 65.61% (269W / 141L / 410 trades | time_exit=26) | Sharpe=1.49 Sortino=0.89 Calmar=0.64 PF=2.25
2026-06-18 12:15:21 | INFO     | evaluator | [BNBUSDT] Lev 5.0x -> PnL: $+148.34 | DD: 93.86%
2026-06-18 12:15:29 | INFO     | evaluator | [XRPUSDT] Winrate: 63.49% (393W / 226L / 619 trades | time_exit=76) | Sharpe=0.96 Sortino=0.86 Calmar=0.29 PF=1.88
2026-06-18 12:15:29 | INFO     | evaluator | [XRPUSDT] Lev 5.0x -> PnL: $+198.69 | DD: 235.22%
2026-06-18 12:15:37 | INFO     | evaluator | [DOGEUSDT] Winrate: 59.05% (372W / 258L / 630 trades | time_exit=47) | Sharpe=0.29 Sortino=0.25 Calmar=0.09 PF=1.68
2026-06-18 12:15:37 | INFO     | evaluator | [DOGEUSDT] Lev 5.0x -> PnL: $+194.34 | DD: 767.74%
2026-06-18 12:15:39 | INFO     | evaluator | [TONUSDT] Winrate: 67.92% (108W / 51L / 159 trades | time_exit=5) | Sharpe=3.57 Sortino=4.46 Calmar=7.35 PF=3.86
2026-06-18 12:15:39 | INFO     | evaluator | [TONUSDT] Lev 5.0x -> PnL: $+83.09 | DD: 69.82%
2026-06-18 12:15:47 | INFO     | evaluator | [ADAUSDT] Winrate: 64.71% (319W / 174L / 493 trades | time_exit=46) | Sharpe=1.28 Sortino=1.02 Calmar=0.67 PF=1.95
2026-06-18 12:15:47 | INFO     | evaluator | [ADAUSDT] Lev 5.0x -> PnL: $+191.33 | DD: 100.88%
2026-06-18 12:15:55 | INFO     | evaluator | [TRXUSDT] Winrate: 63.19% (376W / 219L / 595 trades | time_exit=44) | Sharpe=1.49 Sortino=1.08 Calmar=0.37 PF=1.84
2026-06-18 12:15:55 | INFO     | evaluator | [TRXUSDT] Lev 5.0x -> PnL: $+155.81 | DD: 167.72%
2026-06-18 12:16:01 | INFO     | evaluator | [1000SHIBUSDT] Winrate: 60.03% (422W / 281L / 703 trades | time_exit=73) | Sharpe=-0.46 Sortino=-0.15 Calmar=0.32 PF=1.49
2026-06-18 12:16:02 | INFO     | evaluator | [1000SHIBUSDT] Lev 5.0x -> PnL: $+160.07 | DD: 273.97%
2026-06-18 12:16:09 | INFO     | evaluator | [AVAXUSDT] Winrate: 67.64% (349W / 167L / 516 trades | time_exit=33) | Sharpe=1.34 Sortino=1.01 Calmar=0.95 PF=3.39
2026-06-18 12:16:09 | INFO     | evaluator | [AVAXUSDT] Lev 5.0x -> PnL: $+368.17 | DD: 109.45%
2026-06-18 12:16:16 | INFO     | evaluator | [LINKUSDT] Winrate: 64.97% (332W / 179L / 511 trades | time_exit=29) | Sharpe=1.88 Sortino=1.53 Calmar=0.82 PF=2.85
2026-06-18 12:16:17 | INFO     | evaluator | [LINKUSDT] Lev 5.0x -> PnL: $+287.21 | DD: 95.92%
2026-06-18 12:16:24 | INFO     | evaluator | [DOTUSDT] Winrate: 65.20% (356W / 190L / 546 trades | time_exit=26) | Sharpe=0.44 Sortino=2.09 Calmar=0.52 PF=2.45
2026-06-18 12:16:24 | INFO     | evaluator | [DOTUSDT] Lev 5.0x -> PnL: $+260.97 | DD: 168.85%
2026-06-18 12:16:27 | INFO     | evaluator | [SUIUSDT] Winrate: 68.69% (204W / 93L / 297 trades | time_exit=20) | Sharpe=2.52 Sortino=1.63 Calmar=5.34 PF=3.70
2026-06-18 12:16:27 | INFO     | evaluator | [SUIUSDT] Lev 5.0x -> PnL: $+208.41 | DD: 45.71%
2026-06-18 12:16:29 | INFO     | evaluator | [POLUSDT] Winrate: 74.60% (94W / 32L / 126 trades | time_exit=8) | Sharpe=4.15 Sortino=5.02 Calmar=12.36 PF=4.29
2026-06-18 12:16:29 | INFO     | evaluator | [POLUSDT] Lev 5.0x -> PnL: $+73.85 | DD: 44.91%
2026-06-18 12:16:36 | INFO     | evaluator | [NEARUSDT] Winrate: 66.22% (441W / 225L / 666 trades | time_exit=43) | Sharpe=1.93 Sortino=1.77 Calmar=0.49 PF=2.55
2026-06-18 12:16:36 | INFO     | evaluator | [NEARUSDT] Lev 5.0x -> PnL: $+379.16 | DD: 217.58%
2026-06-18 12:16:39 | INFO     | evaluator | [1000PEPEUSDT] Winrate: 63.39% (187W / 108L / 295 trades | time_exit=21) | Sharpe=1.78 Sortino=5.03 Calmar=2.20 PF=2.90
2026-06-18 12:16:40 | INFO     | evaluator | [1000PEPEUSDT] Lev 5.0x -> PnL: $+222.18 | DD: 115.21%
2026-06-18 12:16:42 | INFO     | evaluator | [TAOUSDT] Winrate: 74.82% (104W / 35L / 139 trades | time_exit=9) | Sharpe=3.45 Sortino=2.11 Calmar=6.13 PF=4.50
