signal_time,symbol,direction,live_hmm,hold_hmm,hmm_match,hmm_regime_enc_live,hmm_regime_enc_hold,hmm_regime_enc_delta,h4_trend_live,h4_trend_hold,h4_trend_delta,ofi_h4_delta_live,ofi_h4_delta_hold,ofi_h4_delta_delta,cvd_slope_h4_live,cvd_slope_h4_hold,cvd_slope_h4_delta,vol_ratio_20_live,vol_ratio_20_hold,vol_ratio_20_delta,vol_spike_zscore_live,vol_spike_zscore_hold,vol_spike_zscore_delta,rsi_h4_live,rsi_h4_hold,rsi_h4_delta,stochrsi_d_live,stochrsi_d_hold,stochrsi_d_delta,long_short_ratio_live,long_short_ratio_hold,long_short_ratio_delta,log_ret_20_live,log_ret_20_hold,log_ret_20_delta,atr_percentile_h1_live,atr_percentile_h1_hold,atr_percentile_h1_delta,_total_delta
2026-06-13 09:05:31.500063,TAOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-3602.613999999996,-432.7814999999996,3169.8324999999963,0.46357011460147207,0.017709733899889266,0.4458603807015828,0.18872204539364773,0.7345908680408757,0.5458688226472279,-0.6165614701083586,-0.6067792516330693,0.009782218475289262,88.41350817280383,62.27936459726815,26.13414357553568,92.53685287947174,27.247285968808598,65.28956691066314,0.0,1.0063794795565544,1.0063794795565544,0.1090156400709517,0.014116777989253907,0.09489886208169779,0.7389558232931727,0.012517385257301807,0.7264384380358708,3265.0854386876936
2026-06-13 10:05:01.381400,SUIUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-1087720.2000000007,-956016.0499999998,131704.15000000084,2.2092859498021915,-2.56489710614606,4.774183055948251,0.07991950606922532,0.43076485320472746,0.35084534713550214,-1.2286220458532402,-0.8020705527255998,0.4265514931276404,74.39733843713121,51.01923392529428,23.37810451183693,97.94501536837834,49.95851432966926,47.98650103870907,0.0,0.9975384971973621,0.9975384971973621,0.0036625286199603365,0.006399168617160787,0.0027366399972004506,0.012048192771084338,0.0,0.012048192771084338,131785.07850877751
2026-06-13 10:05:03.407318,AVAXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-43698.0,50330.0,94028.0,0.03581568852313456,-0.007080763188778069,0.04289645171191263,0.038594668603125354,0.3987826503714354,0.36018798176831,-1.4079408155614082,-1.007008186338378,0.4009326292230302,66.15450313969453,52.97427787014366,13.180225269550867,90.03538688727365,66.71862659822985,23.3167602890438,0.0,0.9989389182343459,0.9989389182343459,-0.0007508071529213588,0.008980956932177188,0.009731764085098547,0.0,0.07232267037552156,0.07232267037552156,94069.38199597399
2026-06-13 10:05:04.878371,NEARUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,886504.5,324813.5,561691.0,-0.03903879710571718,-0.08324413180925128,0.0442053347035341,0.03905155831230139,0.539858130085419,0.5008065717731176,-1.6589812787653984,-0.962848573664476,0.6961327051009224,54.303500132724324,45.91029254989553,8.393207582828794,94.53238158300128,38.54650812269191,55.98587346030937,0.0,1.001893224908908,1.001893224908908,-0.027745756452343517,-0.014749529926062203,0.012996226526281313,0.0,0.21974965229485396,0.21974965229485396,561759.8548647586
2026-06-13 10:05:06.376450,POLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-315137.0,391841.5,706978.5,0.3245447605704799,0.0019008054268772891,0.32264395514360256,0.10179385480542531,0.8759684711769152,0.7741746163714899,-1.5921010246228713,-0.5077431816476171,1.0843578429752543,58.10081231651239,70.31259311390586,12.211780797393473,48.85195965015745,90.05668539949681,41.20472574933937,0.0,1.0035986020122656,1.0035986020122656,0.010729716672567054,0.020494178253529272,0.009764461580962218,0.008032128514056224,0.23087621696801114,0.22284408845395492,707036.333890113
2026-06-13 10:05:07.854041,1000PEPEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-723494254.5,255330466.0,978824720.5,0.023287341276398997,0.0006878860327261991,0.022599455243672798,0.07063030656022042,0.46232370819095164,0.39169340163073124,-1.3485320296830914,-0.8437946399226489,0.5047373897604425,60.21553697057362,55.23653288568076,4.979004084892864,78.47426210735613,31.072573484413212,47.40168862294291,0.0,0.9980231527160661,0.9980231527160661,-0.007381404340559189,0.021794059836360152,0.029175464176919342,0.004016064257028112,0.0890125173852573,0.08499645312822919,978824775.9119179
2026-06-13 10:05:09.348584,BNBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,-1.0,1.0,2.0,1483.6249999999993,-4013.435,5497.0599999999995,0.007456400090832843,-0.8634162841437197,0.8708726842345526,0.037976654987328745,0.572641000359826,0.5346643453724973,-1.4274426411332473,-0.7014824199305736,0.7259602212026737,54.86267483529148,45.552328471773265,9.310346363518214,81.95227851201786,32.3981846195203,49.554093892497555,0.0,0.9976397847004577,0.9976397847004577,-0.009305916665949284,0.009197952492858251,0.018503869158807536,0.0,0.11404728789986092,0.11404728789986092,5562.186128448583
2026-06-13 10:05:10.855125,ETHUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-4163.9465000000055,663.1114999999991,4827.0580000000045,-0.0012441025464335236,-0.030660334268572235,0.02941623172213871,0.05354153163064938,0.3881421304321735,0.3346005988015241,-0.9859653864344877,-0.7732759209875463,0.21268946544694145,58.899695054020185,50.07473655681253,8.824958497207653,81.57952282986737,56.70274375519,24.876779074677373,0.0,0.9985412414847924,0.9985412414847924,-0.006884626772587892,0.006462660741897376,0.013347287514485268,0.0,0.1070931849791377,0.1070931849791377,4863.455425581837
2026-06-13 10:05:12.345853,TONUSDT,FLAT,0.0,3,False,0.0,3.0,3.0,-1.0,-1.0,0.0,-200161.15000000002,106060.49999999994,306221.64999999997,0.024812363975097184,-0.003924410849319945,0.028736774824417128,0.032159631575068084,0.46806077897793136,0.4359011474028633,-1.3391926656528916,-0.8803674441877398,0.4588252214651518,56.483735125293094,42.782272895921764,13.70146222937133,88.1007275995528,35.400836091120716,52.69989150843208,0.0,0.9990527487107126,0.9990527487107126,-0.023491993665700272,-0.004156528756065662,0.01933546490963461,0.004016064257028112,0.0584144645340751,0.05439840027704699,306293.0476034954
2026-06-13 10:05:13.848755,TRXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,1083370.5,481292.5,602078.0,0.03791946510342008,-0.09263711271380155,0.13055657781722163,0.09267845103574442,0.45670628651840617,0.36402783548266177,-0.6822266204659042,-0.5286535117216632,0.15357310874424102,78.19591536362304,54.42362321244773,23.772292151175314,90.01047489169304,85.5754554999965,4.435019391696542,0.0,0.9993802872018841,0.9993802872018841,0.009143501380532822,0.007044864252099142,0.00209863712843368,0.0,0.10848400556328233,0.10848400556328233,602108.9654319949
2026-06-13 10:05:15.352472,XRPUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,-1.0,2.0,-1021036.2500000019,-148686.7999999998,872349.450000002,0.08066575078900505,-0.012854132903551214,0.09351988369255626,0.05223279116566511,0.42672750432573436,0.37449471316006927,-1.15030249950426,-0.8364634568562244,0.3138390426480355,68.35395810728568,49.88411128646272,18.46984682082296,97.95056164587065,59.2455557388238,38.705005907046846,0.0,0.9980439303863756,0.9980439303863756,-0.003927220651609463,0.003976499739057769,0.00790372039066723,0.0,0.1627260083449235,0.1627260083449235,872412.5753800286
2026-06-13 10:05:16.828822,ARBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-930972.3999999993,-807002.1499999994,123970.24999999988,0.38416160675788186,0.02025102436720352,0.36391058239067836,0.2021634882224713,0.34521743514795467,0.14305394692548337,-0.49767228753350623,-0.4694594436708018,0.02821284386270445,70.66278785580661,58.20260966101999,12.460178194786621,91.19835001281172,61.43215306769574,29.76619694511598,0.0,0.9989097685316001,0.9989097685316001,0.006313595156852304,0.030179627390210902,0.0238660322333586,0.004016064257028112,0.04033379694019471,0.0363177326831666,124015.07064604641
2026-06-13 10:05:18.341677,DOGEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-12073137.5,49185643.5,61258781.0,0.08995749672710172,0.07435206256345145,0.015605434163650275,0.04793999979380254,0.34301878630851845,0.2950787865147159,-0.7017903992817,-0.37991941520426403,0.3218709840774359,61.15571060398532,44.48787426028055,16.66783634370477,98.31743855999419,7.481123942729717,90.83631461726446,0.0,0.99874542206798,0.99874542206798,-0.03689957431234885,0.011994321377294772,0.04889389568964363,0.004016064257028112,0.5577190542420027,0.5537029899849746,61258893.73804847
2026-06-13 10:05:19.845784,LINKUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-23398.64000000001,3159.3199999999997,26557.96000000001,0.0514371607452706,-0.005581335014152514,0.05701849575942311,0.07486163823316275,0.6566296886919181,0.5817680504587553,-1.2889237271418597,-0.6768280448870126,0.612095682254847,64.68446307199471,56.5912316922617,8.093231379733012,91.9307678945339,70.6919151061012,21.238852788432695,0.0,0.9968357321022374,0.9968357321022374,-0.000879562788375234,0.016326893287428666,0.0172064560758039,0.0,0.06675938803894298,0.06675938803894298,26590.623767972866
2026-06-13 10:05:21.380136,SOLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-18719.41999999997,-24644.48499999997,5925.065000000002,-0.020608093784597974,-0.07245973387457778,0.051851640089979806,0.05134532504629632,0.4132265182669129,0.3618811932206166,-1.303278256656529,-0.8860578136452653,0.4172204430112638,61.94524132442162,49.512788068837615,12.432453255584008,90.69780551307402,34.623938804837536,56.07386670823648,0.0,0.9968823223969894,0.9968823223969894,-0.007243730395294328,0.012631746905900564,0.01987547730119489,0.0,0.21001390820584145,0.21001390820584145,5996.629044948049
2026-06-13 10:05:22.869949,HBARUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,252909.0,898807.5,645898.5,0.19207637676024472,-0.012063865023032644,0.20414024178327736,0.09348046902124676,0.4855155465572041,0.39203507753595734,-1.6432500438646376,-0.9416279318374677,0.7016221120271698,58.539716888969146,40.26701776879175,18.272699120177393,97.42516920958663,35.613816195210916,61.81135301437571,0.0,0.9974923988894779,0.9974923988894779,-0.01598004835624797,-0.013404170820642259,0.00257587753560571,0.0,0.23922114047287898,0.23922114047287898,645981.121138983
2026-06-13 10:05:24.414057,ONDOUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,-1.0,2.0,-278166.49999999907,1084188.0000000005,1362354.4999999995,-0.13618621033583128,-0.05880328370187849,0.0773829266339528,0.06506565219635126,0.4722001853528608,0.40713453315650955,-1.7919763348066178,-1.0771095872667782,0.7148667475398396,60.5734711979803,47.323598162078504,13.249873035901793,76.8421419873871,30.840568492224307,46.00157349516279,0.0,0.9979081265825644,0.9979081265825644,-0.009330473837333694,0.003929278139889336,0.01325975197722303,0.004016064257028112,0.08344923504867872,0.07943317079165062,1362420.0414317872
2026-06-13 10:05:25.925244,ADAUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,1.0,0.0,-3245304.0,317418.5,3562722.5,-0.02761415679875435,-0.043776152758490616,0.016161995959736265,0.034010225120489575,0.5988055855508589,0.5647953604303694,-1.7340249575254194,-0.7580341767010769,0.9759907808243425,60.04114527530206,56.94647993996217,3.09466533533989,88.74384044571313,54.27979639279922,34.46404405291391,0.0,0.9967845493152329,0.9967845493152329,-0.0005792065033053263,0.021189727488859937,0.021768933992165264,0.004016064257028112,0.47426981919332406,0.47025375493629595,3562765.104464764
2026-06-13 10:05:27.410982,1000SHIBUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,1.0,0.0,-13784854.0,69124856.5,82909710.5,0.24722044041502975,0.008804762254225008,0.23841567816080475,0.14549215433039067,0.4868580844263447,0.34136593009595406,-1.2461855088144647,-0.670088109564922,0.5760973992495426,86.00320265434152,56.14214917208776,29.86105348225376,99.99999999971004,33.8332277871877,66.16677221252235,0.0,0.9989407797986931,0.9989407797986931,0.013715422744919424,0.015741832938506877,0.0020264101935874527,0.028112449799196786,0.10570236439499305,0.07758991459579626,82909810.76226181
2026-06-13 10:05:28.899507,DOTUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-780914.8500000001,74381.30000000005,855296.1500000001,0.15267068168550144,0.01338223920017825,0.13928844248532318,0.05506309192048708,0.6309879959390675,0.5759249040185804,-1.7433600944564334,-0.7456874283629246,0.9976726660935088,65.25221968976334,63.70343058175859,1.5487891080047476,69.944147898953,63.890362834091775,6.053785064861231,0.0,0.9993508071859072,0.9993508071859072,0.013313048649737999,0.02935221201252737,0.01603916336278937,0.060240963855421686,0.0737134909596662,0.013472527104244514,855307.4943226832
2026-06-13 10:05:30.442065,TAOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-339.55949999999666,-432.7814999999996,93.22200000000294,0.6635737492703296,0.017709733899889266,0.6458640153704404,0.4983092957067313,0.9450054611533688,0.4466961654466375,-0.24365559131377854,-0.31027203129653463,0.0666164399827561,92.727463071479,64.59885510122689,28.128607970252105,99.9999999997694,46.94008796505602,53.05991203471338,0.0,1.0021992846926606,1.0021992846926606,0.13526655840499185,0.027892131320292005,0.10737442708469985,0.8634538152610441,0.004172461752433936,0.8592813535086102,178.5385516910542
2026-06-13 11:05:06.809872,SUIUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-1285467.300000001,-956016.0499999998,329451.25000000116,2.6582587908260265,-2.56489710614606,5.223155896972086,0.11933458698487726,0.4211074100429482,0.30177282305807096,-1.2159257237889554,-0.8233521384919241,0.39257358529703124,74.36906945512513,46.609213872204094,27.759855582921034,99.99999999967768,57.14697338979388,42.853026609883806,0.0,0.9987720328454803,0.9987720328454803,0.024721994061438605,-0.0007992540721199257,0.025521248133558532,0.008032128514056224,0.0,0.008032128514056224,329531.8127099087
2026-06-13 11:05:08.338225,AVAXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-55123.0,50330.0,105453.0,0.026843160216301294,-0.007080763188778069,0.03392392340507936,0.06324120686124164,0.558755505670438,0.49551429880919634,-1.3772407184852684,-0.7834736370730392,0.5937670814122292,60.64394969788591,50.40269755669684,10.241252141189065,77.92724972299564,75.02231882461504,2.9049308983805986,0.0,0.9992314463562096,0.9992314463562096,0.01470949260411526,0.003952574315823342,0.010756918288291919,0.0,0.0584144645340751,0.0584144645340751,105471.33779117238
2026-06-13 11:05:09.867582,NEARUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,-1.0,-1.0,0.0,863687.5,324813.5,538874.0,-0.04988024031110407,-0.08324413180925128,0.033363891498147204,0.0509185837989388,0.6394975089850131,0.5885789251860744,-1.6095810490416957,-0.8452596302959334,0.7643214187457623,49.924617356015126,41.75717947529935,8.167437880715774,90.63403586349868,49.855647615009524,40.77838824848916,0.0,0.9973112278532741,0.9973112278532741,-0.008376496379049053,-0.03709551730454871,0.028719020925499654,0.0,0.21696801112656466,0.21696801112656466,538927.5750886246
2026-06-13 11:05:11.322666,POLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-380564.0,391841.5,772405.5,0.2956149749518551,0.0019008054268772891,0.2937141695249778,0.171089091157873,1.0938776260285696,0.9227885348706967,-1.5120303896955356,-0.20145212876079283,1.3105782609347427,58.73947801541213,73.38996928474168,14.65049126932955,38.73786265815208,97.10078168041179,58.3629190222597,0.0,1.00289166564989,1.00289166564989,0.021022199849779086,0.020297759834106355,0.0007244400156727303,0.008032128514056224,0.2573018080667594,0.24926967955270318,772483.293377042
2026-06-13 11:05:12.762445,1000PEPEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-697003625.5,255330466.0,952334091.5,0.007527173889345939,0.0006878860327261991,0.00683928785661974,0.0943360305804463,0.5580829633219359,0.46374693274148954,-1.313494488875751,-0.6737090395299119,0.639785449345839,56.249334981447994,49.55922397996938,6.690111001478613,78.0538080319357,42.9104326969284,35.1433753350073,0.0,0.9979933653605834,0.9979933653605834,0.009698639001847855,0.009780901848044414,8.226284619655862e-05,0.0,0.07927677329624479,0.07927677329624479,952334136.5212103
2026-06-13 11:05:14.212235,BNBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,2428.6449999999995,-4013.435,6442.08,0.019878087013092793,-0.8634162841437197,0.8832943711568125,0.08162483516645425,1.143333087836526,1.0617082526700719,-1.3771256404561645,0.14016593943425423,1.5172915798904187,59.7133424676466,34.42972648479763,25.28361598284897,89.24074706084501,33.80975510879589,55.43099195204912,0.0,0.9935506926047776,0.9935506926047776,-0.0005780490181354803,0.0008327504561719861,0.0014107994743074665,0.0,0.17107093184979139,0.17107093184979139,6530.422934562544
2026-06-13 11:05:15.679419,ETHUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-1774.1420000000062,663.1114999999991,2437.2535000000053,0.004510988212320402,-0.030660334268572235,0.035171322480892636,0.07462616884165038,0.3938800847049405,0.3192539158632901,-0.9546976553363069,-0.7431636307012073,0.21153402463509963,59.815826446631974,46.3142984454526,13.501528001179373,78.81708985468481,59.43220192237113,19.38488793231368,0.0,0.9993249638288174,0.9993249638288174,0.008893534936090058,0.0019184456255435976,0.00697508931054646,0.0,0.09874826147426982,0.09874826147426982,2474.8109235110906
2026-06-13 11:05:17.159117,TONUSDT,FLAT,0.0,3,False,0.0,3.0,3.0,1.0,-1.0,2.0,-174272.00000000006,106060.49999999994,280332.5,0.03835491607312228,-0.003924410849319945,0.042279326922442226,0.13037397191083813,0.3403458814426303,0.20997190953179215,-1.25162044412818,-1.0297401207489616,0.22188032337921837,65.87580298574393,37.615694961390055,28.260108024353876,93.48970988536075,38.18807154930694,55.30163833605381,0.0,0.9985329485970836,0.9985329485970836,0.001759737666687512,-0.009699858848322479,0.01145959651500999,0.004016064257028112,0.04172461752433936,0.03770855326731125,280422.5835790186
2026-06-13 11:05:18.603485,TRXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,1027320.5,481292.5,546028.0,0.0278761174071633,-0.09263711271380155,0.12051323012096485,0.06745446654282537,0.778087232392748,0.7106327658499226,-0.6908695901069968,-0.3987450350996353,0.29212455500736145,71.58535180963221,56.14389708458876,15.441454725043457,87.04571441197425,75.52530682236123,11.520407589613015,0.0,1.0001984173569973,1.0001984173569973,0.008893747280591132,0.003977413564226691,0.004916333716364441,0.0,0.09040333796940195,0.09040333796940195,546058.1806509546
2026-06-13 11:05:20.054992,XRPUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,-1.0,2.0,-1255585.9500000016,-148686.7999999998,1106899.1500000018,0.09056377838763145,-0.012854132903551214,0.10341791129118266,0.04429203942343964,0.42003789807354924,0.3757458586501096,-1.1448139707445235,-0.822278415118306,0.3225355556262175,69.57144448271285,48.31727973216465,21.2541647505482,99.99999999957703,65.01387458358009,34.98612541599694,0.0,0.9996681426926263,0.9996681426926263,0.014258294712794505,8.82651485634044e-05,0.0141700295642311,0.0,0.15438108484005564,0.15438108484005564,1106961.3602087512
2026-06-13 11:05:21.558027,ARBUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-1270917.1999999993,-807002.1499999994,463915.0499999998,0.3723445704528983,0.02025102436720352,0.3520935460856948,0.07360107964108513,0.3635865074794404,0.28998542783835524,-0.5234661736466574,-0.43218034003020533,0.09128583361645204,69.30804466014166,51.21647462742066,18.091570032721002,84.60111519867566,66.91958089608036,17.681534302595296,0.0,0.9982242928090475,0.9982242928090475,0.027454096779149555,0.01752325203199894,0.009930844747150613,0.0,0.03616133518776078,0.03616133518776078,463953.60078561545
2026-06-13 11:05:23.010831,DOGEUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,-15552318.5,49185643.5,64737962.0,0.15490943115087877,0.07435206256345145,0.08055736858742732,0.049034205219109644,0.25904119492744526,0.21000698970833562,-0.7066772240048487,-0.4635528649101409,0.24312435909470775,62.05799653502469,42.85160558387955,19.206390951145146,99.99999999953614,12.411923431795055,87.58807656774108,0.0,0.9995646661149333,0.9995646661149333,-0.0008014197005735341,0.004066226921259354,0.004867646621832888,0.0,0.4631432545201669,0.4631432545201669,64738073.7957318
2026-06-13 11:05:24.492141,LINKUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-3391.130000000019,3159.3199999999997,6550.450000000019,0.07352970227135917,-0.005581335014152514,0.07911103728551169,0.05625765305088563,0.5526539535488789,0.49639630049799327,-1.290017096534752,-0.7907458035511047,0.49927129298364725,65.34781875611341,52.73206146219294,12.615757293920474,91.77169809124605,75.26383166121455,16.5078664300315,0.0,0.9987212605841918,0.9987212605841918,0.018772748153142452,0.010195067277699848,0.008577680875442605,0.0,0.061196105702364396,0.061196105702364396,6582.7168974019
2026-06-13 11:05:25.975702,SOLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-12912.494999999986,-24644.48499999997,11731.989999999985,-0.0074589990315778966,-0.07245973387457778,0.06500073484299988,0.042004067182092535,0.3980230796163565,0.356019012434264,-1.2838777020639696,-0.8894528793157127,0.39442482274825685,61.46349753034891,47.724334031711656,13.739163498637254,94.6222399855266,40.394053275087686,54.22818671043892,0.0,0.9994456142637157,0.9994456142637157,0.0028233914290217038,0.00841351116883092,0.005590119739809217,0.0,0.16550764951321278,0.16550764951321278,11802.943338162604
2026-06-13 11:05:27.545907,HBARUSDT,FLAT,0.0,0,True,0.0,0.0,0.0,-1.0,-1.0,0.0,-71970.0,898807.5,970777.5,0.13372577243425463,-0.012063865023032644,0.14578963745728726,0.05001007557798714,0.38993484729155303,0.3399247717135659,-1.7054806435834435,-1.0635460782797002,0.6419345653037434,55.00284601030403,38.47608403536316,16.526761974940875,97.57318112754889,44.949129790672664,52.62405133687623,0.0,0.9995949317833935,0.9995949317833935,0.001409443503233604,-0.011384836751585994,0.012794280254819598,0.0,0.16968011126564672,0.16968011126564672,970848.9605316096
2026-06-13 11:05:29.080506,ONDOUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,-1.0,2.0,-319151.24999999907,1084188.0000000005,1403339.2499999995,-0.12833136720884078,-0.05880328370187849,0.0695280835069623,0.05113956142463978,0.5092010932163276,0.4580615317916878,-1.816686762798446,-0.9784561720497098,0.8382305907487362,62.21271644779491,42.60122701081238,19.61148943698253,74.54565138831461,42.968445925328325,31.577205462986285,0.0,0.9970183266440659,0.9970183266440659,0.014102266061470478,-0.006176325080321811,0.02027859114179229,0.0,0.08344923504867872,0.08344923504867872,1403396.9052612586
2026-06-13 11:05:30.598131,ADAUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,1.0,0.0,-2661147.0,317418.5,2978565.5,-0.038760873601004844,-0.043776152758490616,0.005015279157485772,0.031116163480432637,0.990292923293096,0.9591767598126634,-1.7101180576106498,0.08123691651903325,1.791354974129683,58.26675129473791,47.43539806576358,10.83135322897433,82.34854157074312,65.19996156929024,17.148580001452885,0.0,0.990473025739526,0.990473025739526,0.012255770560950155,0.007667392325519292,0.004588378235430863,0.0,0.48400556328233657,0.48400556328233657,2978599.7145472113
2026-06-13 11:05:32.218420,1000SHIBUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,1.0,0.0,-15411481.0,69124856.5,84536337.5,0.20632173372319254,0.008804762254225008,0.19751697146896754,0.19705803580891135,0.701879159791225,0.5048211239823136,-1.2165879054663504,-0.30427476926081326,0.9123131362055372,76.09558463994523,59.50998639550608,16.585598244439147,96.25793317879585,46.02936966213469,50.22856351666116,0.0,1.0012197818031128,1.0012197818031128,0.027326333271689363,0.012799514128838257,0.014526819142851106,0.06827309236947791,0.08205841446453407,0.01378532209505616,84536408.9583449
2026-06-13 11:05:33.694660,DOTUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-814797.8,74381.30000000005,889179.1000000001,0.12085161751817441,0.01338223920017825,0.10746937831799616,0.08307722094413052,0.8584693643152045,0.775392143371074,-1.7000797014119637,-0.2812807488257708,1.4187989525861928,58.06711163573677,61.75085203632114,3.6837404005843695,54.53138386301691,82.10795577138181,27.576571908364897,0.0,0.9990977277893863,0.9990977277893863,0.03115516777979548,0.023013567959551635,0.008141599820243844,0.024096385542168676,0.07510431154381085,0.051007926001642175,889214.7202200369
2026-06-13 11:05:35.187277,TAOUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,-744.5620000000017,-432.7814999999996,311.7805000000021,0.8106835865808203,0.017709733899889266,0.792973852680931,0.17149645569276176,1.669760802540743,1.4982643468479813,-0.6174002965379253,0.9385682652411488,1.555968561779074,92.08516573272588,72.33122562621205,19.753940106513838,99.99999999978665,69.03538058582755,30.9646194139591,0.0,1.0151285724412693,1.0151285724412693,0.14628428616921293,0.028398526968304656,0.11788575920090828,0.8273092369477911,0.030598052851182198,0.7967111840966089,369.27599179752184
2026-06-13 12:05:03.639618,SUIUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,355694.0500000011,797694.2,442000.14999999886,1.6203009132091288,-4.433576451905054,6.053877365114183,0.12296936046976419,0.43980371493157006,0.31683435446180586,-1.2058717054001082,-0.8139130272700176,0.39195867813009067,77.27397053380777,43.703332800022004,33.570637733785766,99.72857263452272,48.6872474806307,51.04132515389202,0.0,0.9991817714322357,0.9991817714322357,0.016659400175553316,-0.0127356457375792,0.029395045913132516,0.0,0.0,0.0,442095.5532101016
2026-06-13 12:05:05.392265,AVAXUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,-1.0,2.0,22148.0,-28912.5,51060.5,0.0320695697117139,-0.021883350810607383,0.053952920522321285,0.10410779361151246,0.5003377672843422,0.39622997367282975,-1.3507941139606305,-0.8558456226054509,0.4949484913551796,68.96945080345635,48.04783879355021,20.92161200990614,79.43262731251347,70.97289730207547,8.459730010438008,0.0,0.9993999382904409,0.9993999382904409,0.008427438891546967,-0.005150746124651805,0.013578185016198771,0.0,0.0584144645340751,0.0584144645340751,51094.897865993735
2026-06-13 12:05:07.200798,NEARUSDT,FLAT,0.0,2,False,0.0,2.0,2.0,1.0,-1.0,2.0,-114059.0,-482889.0,368830.0,-0.05815097291821467,-0.04267421005011578,0.015476762868098896,0.09996913960357237,0.5106148717356987,0.4106457321321264,-1.5405181597428526,-1.0474721309225057,0.49304602882034687,65.86022734944609,35.30777014611064,30.55245720333545,94.0636306626372,56.62909757311169,37.4345330895255,0.0,0.9967355895963966,0.9967355895963966,-0.004391322011601365,-0.07102718877487739,0.06663586676327603,0.0,0.21279554937413073,0.21279554937413073,368904.18232582236
2026-06-13 12:05:09.158329,POLUSDT,FLAT,0.0,1,False,0.0,1.0,1.0,1.0,1.0,0.0,1260037.0,-668330.0,1928367.0,0.4428626264978563,0.007226816503300833,0.4356358099945555,0.21197450988677996,0.8538485019538428,0.6418739920670629,-1.530472228021415,-0.5579894751146447,0.9724827529067702,53.977732973018455,73.81701460387143,19.839281630852973,27.50065117269544,99.73621805867792,72.23556688598248,0.0,1.0004227915539436,1.0004227915539436,0.01522427518665693,0.011236073266925752,0.003988201919731179,0.004016064257028112,0.24478442280945759,0.24076835855242948,1928463.370020424
